APPCH:050,L,L23, ,JBR,K4,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L23, ,JBR,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2250,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,YIGUY,YIGUY,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0501,0040,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,YIGUY,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,ZIKOP,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0501,0077,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05, ,WUVAX,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0502,0036,V,00960,00970,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0502,0021, ,00301,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0502,    ,+,00539,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,PUKKO,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,PUKKO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2304,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,PUKKO,PUKKO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2304,0040,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,PUKKO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,LNDRY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2304,0070,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R23, ,JERLO,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2303,0030,V,01220,01235,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23, ,RW23,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2303,0029, ,00312,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2303,    ,+,00546,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,YIGUY,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,YIGUY,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0501,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,SUBSE,SUBSE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3147,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,SUBSE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,COYMC,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3147,0070,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,POVIC,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3147,0031,V,01220,01220,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3147,0029, ,00296,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3147,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,YIGUY,K4,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,YIGUY,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0501,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S23,ARG,ARG,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S23,ARG,JBR,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,S23,ARG,JBR,K4,D, ,V  A,R,   ,PI, ,JBR,K4,D, ,      ,0000,0000,0022,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,S23,ARG,JBR,K4,D, ,VE  , ,   ,CF, ,JBR,K4,D, ,      ,0000,0000,2272,0060,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,S23,GQE,GQE,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S23,GQE,JBR,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,S23,GQE,JBR,K4,D, ,V  A,R,   ,PI, ,JBR,K4,D, ,      ,0000,0000,0022,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,S23,GQE,JBR,K4,D, ,VE  , ,   ,CF, ,JBR,K4,D, ,      ,0000,0000,2272,0060,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S23, ,JBR,K4,D, ,V  F, ,   ,IF, ,JBR,K4,D, ,      ,0000,0000,    ,    ,+,01300,     ,18000, ,   ,    ,   ,JBR,K4,D, , ,0,N,S;
APPCH:030,S,S23, ,RW23,K4,P,G,GY M, ,   ,CF, ,JBR,K4,D, ,      ,2272,0031,2272,0031, ,00313,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,S,S23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2272,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S23, ,JBR,K4,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S23, ,JBR,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2250,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW05 ,     ,      ,00256,R,    , ,   ;N35494371,W090390447,0000;
RWY:RW13 ,     ,      ,00262,D,    , ,   ;N35495453,W090392236,0000;
RWY:RW23 ,     ,+00509,00259,I,IJBR,1,   ;N35502294,W090380660,0000;
RWY:RW31 ,     ,      ,00252,R,    , ,   ;N35492606,W090384693,0000;
