APPCH:010,A,RNV-A,CHARO,CHARO,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,CHARO,WOMRI,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0434,0103,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,WOMRI,WOMRI,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0583,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,WOMRI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,ZISMU,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0583,0043,+,01700,     ,     , ,   ,    ,   ,RW06,K7,P,G, ,B,J,C;
APPCH:021,R,RNV-A, ,VUYUY,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0584,0030,V,00720,00737,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:030,R,RNV-A, ,RW06,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0584,0020, ,00520,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0584,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,ROGAN,K7,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,ROGAN,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1388,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,CAXOB,CAXOB,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2385,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,DOWNN,DOWNN,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,DOWNN,CAXOB,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1718,0134,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,RINSE,RINSE,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,RINSE,CAXOB,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3200,0076,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,CAXOB,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,YIDUN,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2385,0043,+,01700,     ,     , ,   ,    ,   ,RW24,K7,P,G, ,B,J,C;
APPCH:021,R,RNV-B, ,OYIVO,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2384,0030,V,00740,00740,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:030,R,RNV-B, ,RW24,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2384,0020, ,00520,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2384,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,ROGAN,K7,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,ROGAN,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1388,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW06 ,     ,      ,00060,R,    , ,   ;N27113302,W081503026,0000;
RWY:RW14 ,     ,      ,00061,D,    , ,   ;N27114442,W081502659,0775;
RWY:RW24 ,     ,      ,00063,R,    , ,   ;N27115537,W081495779,0000;
RWY:RW32 ,     ,      ,00060,D,    , ,   ;N27113842,W081501948,0743;
