APPCH:010,L,L25, ,REVCO,K5,P,C,E  I, ,   ,IF, ,ISQI,K5,P,I,      ,0721,0147,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L25, ,FOVON,K5,P,C,E  F, ,   ,CF, ,ISQI,K5,P,I,      ,0721,0069,2520,0079,+,02500,     ,     , ,   ,    ,   ,PLL,K5,D, , ,0,N,S;
APPCH:021,L,L25, ,COVKA,K5,P,C,E S , ,   ,CF, ,ISQI,K5,P,I,      ,0721,0033,2520,0036,+,01320,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,L,L25, ,RW25,K5,P,G,GY M, ,   ,CF, ,ISQI,K5,P,I,      ,0721,0012,2520,0021, ,00701,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2522,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L25, ,PLL,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L25, ,PLL,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0850,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R07,CVA,CVA,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,CVA,KEBEY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0965,0253,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,GENSO,GENSO,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,GENSO,KEBEY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0400,0238,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,KEBEY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,JIGRO,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0720,0060,+,02400,     ,     , ,   ,    ,   ,RW07,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R07, ,IROCI,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0721,0035,V,01300,01300,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R07, ,RW07,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0721,0019, ,00696,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0721,    ,+,01020,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,HELEG,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07, ,HELEG,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2523,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,HELEG,HELEG,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2523,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,PLL,PLL,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,PLL,VOSUY,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1321,0027,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R25,PLL,HELEG,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1623,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,TRIDE,TRIDE,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,TRIDE,TEVUE,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3335,0149,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R25,TRIDE,HELEG,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3424,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,HELEG,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,FOVON,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2523,0060,+,02500,     ,     , ,   ,    ,   ,RW25,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R25, ,COVKA,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2522,0036,V,01360,01369,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R25, ,RW25,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2522,0021, ,00701,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2522,    ,+,00847,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,KEBEY,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,KEBEY,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0720,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW07 ,     ,+01643,00648,R,    , ,   ;N41442103,W089410497,0000;
RWY:RW18 ,     ,      ,00642,D,    , ,   ;N41445731,W089405123,0000;
RWY:RW25 ,     ,+01642,00647,I,ISQI,1,   ;N41444283,W089394434,0000;
RWY:RW36 ,     ,      ,00644,D,    , ,   ;N41441878,W089405135,0000;
