APPCH:010,A,R03,OLAWE,OLAWE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0294,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,OLAWE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,ICEJO,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0294,0081,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R03, ,WALIR,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0294,0033,V,00860,00862,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R03, ,RW03,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0294,0015, ,00382,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0294,    ,+,00599,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,JAPTU,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,JAPTU,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2095,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,JAPTU,JAPTU,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2095,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,JAPTU,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,POROY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2095,0081,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R21, ,JCOLE,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2094,0030,+,01040,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:030,R,R21, ,RW21,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2094,0020, ,00404,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2094,    ,+,00760,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21, ,OLAWE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21, ,OLAWE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0294,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,CHART,CHART,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,CHART,CTF,K7,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VOR-A,CHART,CTF,K7,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,1555,T010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VOR-A, ,CTF,K7,D, ,V  I, ,   ,IF, ,CTF,K7,D, ,      ,0000,0000,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:011,V,VOR-A, ,TIARA,K7,P,C,E   , ,   ,CF, ,CTF,K7,D, ,      ,1555,0065,1555,0065,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VOR-A, ,CHEEP,K7,P,C,E  F, ,   ,CF, ,CTF,K7,D, ,      ,1555,0125,1555,0060,+,02100,     ,     , ,   ,    ,   ,CTF,K7,D, , ,0, ,C;
APPCH:030,V,VOR-A, ,SHOYU,K7,P,C,EY M, ,   ,CF, ,CTF,K7,D, ,      ,1555,0165,1555,0040, ,00960,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1555,    ,+,00764,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VOR-A, ,CTF,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VOR-A, ,CTF,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1555,T010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW03 ,     ,+00728,00342,R,    , ,   ;N34234821,W080072059,0000;
RWY:RW21 ,     ,+00793,00364,R,    , ,   ;N34243392,W080065784,0000;
