APPCH:010,A,R05,CELES,CELES,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0544,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,CELES,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,DEEPE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0544,0061,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0544,0054, ,00492,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0544,    ,+,00689,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,LOREE,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,LOREE,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2346,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,LOREE,LOREE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2346,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,LOREE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,MEDIE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2346,0062,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2346,0048, ,00463,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2346,    ,+,00674,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,CELES,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,CELES,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0544,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S23,CCT,CCT,K5,D, ,VE A,L,   ,PI, ,CCT,K5,D, ,      ,0000,0000,1241,0100,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,S,S23, ,MAHEN,K5,E,A,E  D, ,   ,IF, ,CCT,K5,D, ,      ,0794,0098,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S23, ,CCT,K5,D, ,V  F, ,   ,CF, ,CCT,K5,D, ,      ,0000,0000,2594,0098,+,02100,     ,     , ,   ,    ,   ,CCT,K5,D, , ,0,N,S;
APPCH:030,S,S23, ,RW23,K5,P,G,GY M, ,   ,CF, ,CCT,K5,D, ,      ,2591,0062,2591,0062, ,00463,     ,     , ,   ,-311,   , , , , , ,0,N,S;
APPCH:040,S,S23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2591,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S23, ,CCT,K5,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S23, ,CCT,K5,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,2591,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW05 ,     ,+01036,00439,R,    , ,   ;N37210271,W087242291,0000;
RWY:RW23 ,     ,+00972,00418,R,    , ,   ;N37213997,W087232428,0000;
