APPCH:010,A,R17,AYUYE,AYUYE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1694,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,DILLS,DILLS,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,DILLS,AYUYE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1852,0085,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,LSU,LSU,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,LSU,AYUYE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1119,0182,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,AYUYE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,FENPA,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1694,0060,+,01700,     ,     , ,   ,    ,   ,RW17,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1695,0051, ,00053,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1695,    ,+,00407,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,EDUYA,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,EDUYA,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3495,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,EDUYA,EDUYA,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3495,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,TBD,TBD,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,TBD,EDUYA,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3459,0196,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,WAGPO,WAGPO,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,WAGPO,EDUYA,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0386,0154,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,EDUYA,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,RAKIE,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3495,0058,+,01700,     ,     , ,   ,    ,   ,RW35,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3495,0051, ,00064,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3495,    ,+,00264,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,AYUYE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,AYUYE,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1694,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,CLARA,CLARA,K4,P,C,EE A,R,   ,HF, ,LSU,K4,D, ,      ,1295,0150,1295,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-A,LSU,LSU,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,LSU,CLARA,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VOR-A, ,CLARA,K4,P,C,E  I, ,   ,IF, ,LSU,K4,D, ,      ,1295,0150,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VOR-A, ,CUFAW,K4,P,C,E  F, ,   ,CF, ,LSU,K4,D, ,      ,1295,0210,1295,0060,+,01500,     ,     , ,   ,    ,   ,LSU,K4,D, , ,0, ,C;
APPCH:030,V,VOR-A, ,MAFAL,K4,P,C,EY M, ,   ,CF, ,LSU,K4,D, ,      ,1295,0259,1295,0049, ,00800,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VOR-A, ,CLARA,K4,P,C,EYM ,R,   ,CF,Y,LSU,K4,D, ,      ,1295,0150,3095,0109,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VOR-A, ,CLARA,K4,P,C,EE  ,R,   ,HM, ,LSU,K4,D, ,      ,1295,0150,1295,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW17 ,     ,-00229,00013,R,    , ,   ;N30104141,W090562963,0000;
RWY:RW35 ,     ,-00226,00014,R,    , ,   ;N30095243,W090562116,0000;
