APPCH:010,A,R03,EPORE,EPORE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,EPORE,ZENWA,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2987,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,UPDEW,UPDEW,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,UPDEW,ZENWA,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1185,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,ZENWA,ZENWA,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0286,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,ZENWA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,OKNEW,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0286,0061,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R03, ,FEMSA,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0286,0031,V,01600,01606,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R03, ,RW03,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0286,0020, ,00965,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0286,    ,+,01140,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,ETOXY,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,GENUS,K5,E,A,EY  ,L,010,TF,Y, , , , ,      ,    ,    ,2812,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R03, ,GENUS,K5,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,1700,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21-Y,EPZOK,EPZOK,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21-Y,EPZOK,OBUGE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1187,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21-Y,OBUGE,OBUGE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2087,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21-Y,URAYE,URAYE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21-Y,URAYE,OBUGE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2988,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R21-Y, ,OBUGE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
