APPCH:010,A,R23,CVG,CVG,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,CVG,ZETAV,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0782,0669,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23,CVG,ZETAV,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2344,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,GAILL,GAILL,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,GAILL,ZETAV,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1697,0162,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,XUB,XUB,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,XUB,ZETAV,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2391,0201,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,ZETAV,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,JENUG,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2344,0070,+,02800,     ,     , ,   ,    ,   ,RW23,K5,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R23, ,YIYUL,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2344,0025,V,02000,02005,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23, ,RW23,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2344,0032, ,00986,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2344,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,ZETAV,K5,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,ZETAV,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2344,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05 ,     ,      ,00977,D,    , ,   ;N39110820,W083323659,0000;
RWY:RW23 ,     ,      ,00931,R,    , ,   ;N39113088,W083320271,0000;
