APPCH:010,A,R03,MQP,MQP,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,MQP,LEBLE,K4,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2825,0335,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R03,MQP,NOCID,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3026,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,NOCID,NOCID,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0325,0040,+,03200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,VAYTU,VAYTU,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,VAYTU,CIYAL,K4,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,1413,0164,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R03,VAYTU,NOCID,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1225,0068,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,NOCID,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,FESUB,K4,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0325,0062,+,02700,     ,     , ,   ,    ,   ,RW03,K4,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,RW03,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0326,0048, ,01164,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0326,    ,+,01523,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,IROTE,K4,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03, ,VAYTU,K4,E,A,EY  ,L,   ,TF,Y, , , , ,      ,    ,    ,2731,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R03, ,VAYTU,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0170,0040,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,MQP,MQP,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,MQP,MODNE,K4,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3221,0332,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R21,MQP,JIPOG,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3027,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,VAYTU,VAYTU,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,VAYTU,HIKOT,K4,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0774,0245,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R21,VAYTU,JIPOG,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1227,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R21, ,JIPOG,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R21, ,SOMOE,K4,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2127,0060,+,02700,     ,     , ,   ,    ,   ,RW21,K4,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R21, ,ZEKUL,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2127,0018,V,02100,02122,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R21, ,RW21,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2127,0030, ,01154,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2127,    ,+,01523,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R21, ,FESUB,K4,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R21, ,VAYTU,K4,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,3003,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R21, ,VAYTU,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0170,0040,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW03 ,     ,      ,01114,R,    , ,   ;N33062055,W098333466,0000;
RWY:RW18 ,     ,      ,01106,D,    , ,   ;N33064718,W098331857,0639;
RWY:RW21 ,     ,      ,01114,R,    , ,   ;N33065866,W098325717,0000;
RWY:RW36 ,     ,      ,01123,D,    , ,   ;N33062072,W098332003,0000;
