SID:010,4,AKIAK1,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0310,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AKIAK1,RW03,WEEKE,PA,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AKIAK1,RW03,BET,PA,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,2457,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AKIAK1,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2110,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AKIAK1,RW21,WEEKE,PA,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AKIAK1,RW21,BET,PA,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,2457,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R03,DOLPE,DOLPE,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,DOLPE,WATNU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0307,0051,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,HOLIN,HOLIN,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,HOLIN,WATNU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1207,0063,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,WATNU,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,PAYKO,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0308,0060,+,01700,     ,     , ,   ,    ,   ,RW03,PF,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,RW03,PF,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0309,0050, ,00090,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0309,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,CETIK,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03, ,CETIK,PA,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2113,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,CABOT,CABOT,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,CABOT,CETIK,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1927,0116,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,VIDDA,VIDDA,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,VIDDA,CETIK,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2879,0166,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R21, ,CETIK,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R21, ,FOSAV,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2113,0060,+,01700,     ,     , ,   ,    ,   ,RW21,PF,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R21, ,RW21,PF,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2111,0050, ,00090,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2111,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R21, ,WATNU,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R21, ,WATNU,PA,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0308,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW03 ,     ,+00229,00040,D,    , ,   ;N60535968,W161141375,0000;
RWY:RW21 ,     ,+00229,00040,D,    , ,   ;N60542117,W161132646,0000;
