APPCH:010,A,R01,AUGIE,AUGIE,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,AUGIE,BEJCY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3462,0215,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,HODEN,HODEN,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,HODEN,BEJCY,K3,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1497,0162,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01,HODEN,BEJCY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0071,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,BEJCY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,CUCTO,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0071,0059,+,02500,     ,     , ,   ,    ,   ,RW01,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R01, ,YOCPU,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0071,0036,V,01360,01366,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0071,0017, ,00825,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0071,    ,+,01047,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,FALIS,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,FALIS,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1871,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
