APPCH:010,A,L05,EEN,EEN,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L05,EEN,WILNO,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L05,EEN,NEIVA,K6,P,C,EE  , ,   ,CF, ,IVSF,K6,P,I,      ,2314,0095,0514,0035,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L05,LEB,LEB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L05,LEB,WILNO,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L05,LEB,WILNO,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,0514,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L05,LEB,NEIVA,K6,P,C,EE  , ,   ,CF, ,IVSF,K6,P,I,      ,2314,0095,0514,0035,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L05, ,NEIVA,K6,P,C,E  I, ,   ,IF, ,IVSF,K6,P,I,      ,2314,0095,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L05, ,MENNE,K6,P,C,E  F, ,   ,CF, ,IVSF,K6,P,I,      ,2314,0067,0510,0028,+,02900,     ,     , ,   ,    ,   ,LEB,K6,D, , ,0,D,S;
APPCH:021,L,L05, ,OKOTE,K6,P,C,E S , ,   ,CF, ,IVSF,K6,P,I,      ,2314,0035,0510,0032,+,01680,     ,     , ,   ,-364,   , , , , , ,0,D,S;
APPCH:030,L,L05, ,RW05,K6,P,G,GY M, ,   ,CF, ,IVSF,K6,P,I,      ,2333,0008,0510,0027, ,00630,     ,     , ,   ,-364,   , , , , , ,0,D,S;
APPCH:040,L,L05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0514,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L05, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L05, ,WILNO,K6,P,C,EY  , ,   ,CF, ,LEB,K6,D, ,      ,2293,0366,2293,0090,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L05, ,WILNO,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0514,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R05,DORIS,DORIS,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,DORIS,JUBUB,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0700,0127,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05,DORIS,LISBE,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0700,0080,+,04100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,EEN,EEN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,EEN,SAFAD,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3340,0255,+,04100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05,EEN,LISBE,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0120,0036,+,04100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,LISBE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:011,R,R05, ,JIMEX,K6,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0500,0035,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,DEVSE,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0500,0015,+,03200,     ,     , ,   ,    ,   ,RW05,K6,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05, ,FIDER,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0500,0040,V,01720,01732,     , ,   ,-346,   , , , , , ,B,J,S;
APPCH:030,R,R05, ,RW05,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0500,0030, ,00630,     ,     , ,   ,-346,   , , , , , ,B,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,LISBE,K6,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,LISBE,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0500,0040,+,04100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00571,R,IVSF,0,   ;N43202010,W072311657,0000;
RWY:RW11 ,     ,      ,00576,D,    , ,   ;N43203023,W072313482,0000;
RWY:RW23 ,     ,      ,00554,D,    , ,   ;N43210480,W072303425,0000;
RWY:RW29 ,     ,      ,00569,D,    , ,   ;N43202578,W072305469,0000;
