APPCH:010,A,R03,OKUXE,OKUXE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,OKUXE,IDJOP,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1247,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,ZULID,ZULID,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,ZULID,IDJOP,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3048,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,IDJOP,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,ANWOV,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0347,0070,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R03, ,HOVUR,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0348,0036,V,01560,01570,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R03, ,RW03,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0348,0014, ,01125,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0348,    ,+,01328,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,VAJEG,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,VAJEG,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2149,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,DIHYE,DIHYE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,DIHYE,JOFWO,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2220,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,JOFWO,JOFWO,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1319,0050,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,VAVTY,VAVTY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,VAVTY,JOFWO,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0419,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,JOFWO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,IKBUF,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1319,0060,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1320,0049, ,01115,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,01316,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,ERJAG,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,ERJAG,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3122,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,JISIN,JISIN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,JISIN,VAJEG,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3050,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,USOCO,USOCO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,USOCO,VAJEG,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1249,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,VAJEG,VAJEG,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2149,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,VAJEG,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,KUDWE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2149,0069,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R21, ,WOSAS,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2149,0034,V,01600,01604,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R21, ,RW21,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2149,0016, ,01094,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2149,    ,+,01297,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21, ,IDJOP,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21, ,IDJOP,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0347,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,EPVAW,EPVAW,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,EPVAW,ERJAG,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2222,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,ERJAG,ERJAG,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3122,0050,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,HUDVO,HUDVO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,HUDVO,ERJAG,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0421,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,ERJAG,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,MOYLU,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3122,0060,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3121,0050, ,01094,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3121,    ,+,01298,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,JOFWO,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,JOFWO,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1319,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,01078,R,    , ,   ;N38562534,W095402333,0000;
RWY:RW13 ,     ,      ,01063,R,    , ,   ;N38575601,W095404098,0000;
RWY:RW21 ,     ,      ,01043,R,    , ,   ;N38571849,W095392658,0000;
RWY:RW31 ,     ,+02844,01036,I,IFOE,1,   ;N38562339,W095385056,0000;
