APPCH:010,A,R04,TAKTE,TAKTE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0439,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,UNARM,UNARM,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,UNARM,HORUX,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2087,0286,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,UNARM,TAKTE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1338,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,WIDER,WIDER,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,WIDER,SODKE,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2695,0212,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,WIDER,TAKTE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3139,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,TAKTE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,DANYU,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0439,0061,+,02100,     ,     , ,   ,    ,   ,RW04,K7,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0439,0047, ,00581,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0439,    ,+,00970,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,IBUNE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04, ,IBUNE,K7,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2240,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,IBUNE,IBUNE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2240,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,UNARM,UNARM,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,UNARM,KORVE,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1714,0095,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R22,UNARM,IBUNE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1340,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,WIDER,WIDER,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,WIDER,JOKZU,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3391,0166,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R22,WIDER,IBUNE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3141,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,IBUNE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,FEMTE,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2240,0061,+,02000,     ,     , ,   ,    ,   ,RW22,K7,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2240,0043, ,00615,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,00960,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,TAKTE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22, ,TAKTE,K7,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0439,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,00536,R,    , ,   ;N34181775,W081384069,0000;
RWY:RW22 ,     ,      ,00570,R,    , ,   ;N34184938,W081381203,0000;
