APPCH:010,A,R35,ADLIW,ADLIW,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,ADLIW,CIKEB,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0764,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,CIKEB,CIKEB,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3464,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,FISAS,FISAS,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,FISAS,CIKEB,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2565,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,CIKEB,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,JIVEP,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3464,0061,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3464,0042, ,01140,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3464,    ,+,01102,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, ,CIKEB,K4,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R35, ,CIKEB,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3464,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW17 ,     ,      ,00674,D,    , ,   ;N29083493,W098563300,0000;
RWY:RW35 ,     ,      ,00702,R,    , ,   ;N29080150,W098562860,0000;
