APPCH:010,A,D13,IDJ,IDJ,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,IDJ,WASOS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13,IDJ,WASOS,K3,P,C,E  A,R,   ,PI, ,IDJ,K3,D, ,      ,3058,0064,2608,0100,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13,IDJ,WASOS,K3,P,C,EE  , ,   ,CF, ,IDJ,K3,D, ,      ,3058,0064,1258,0060,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13, ,WASOS,K3,P,C,E  F, ,   ,IF, ,IDJ,K3,D, ,      ,3058,0064,    ,    ,+,03100,     ,18000, ,   ,    ,   ,IDJ,K3,D, , ,0, ,S;
APPCH:021,D,D13, ,VENUC,K3,P,C,E S , ,   ,CF, ,IDJ,K3,D, ,      ,3058,0029,1258,0034,+,02000,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:030,D,D13, ,LEYVI,K3,P,C,EY M, ,   ,CF, ,IDJ,K3,D, ,      ,3058,0011,1258,0018, ,01436,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:040,D,D13, ,IDJ,K3,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13, ,IDJ,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3058,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I25,IDJ,IDJ,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25,IDJ,BODAC,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25,IDJ,BODAC,K3,P,C,EE A,R,   ,PI, ,IDJ,K3,D, ,      ,0709,0053,0280,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25, ,CADAR,K3,P,C,E  I, ,   ,IF, ,IBJI,K3,P,I,      ,0730,0144,    ,    ,J,03500,03100,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25, ,BODAC,K3,P,C,E  F, ,   ,CF, ,IBJI,K3,P,I,      ,0730,0063,2530,0081,H,03100,03100,     , ,   ,-300,   ,IDJ,K3,D, , ,0,D,S;
APPCH:030,I,I25, ,RW25,K3,P,G,GY M, ,   ,CF, ,IBJI,K3,P,I,      ,0730,0011,2530,0052, ,01426,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2530,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25, ,CELIS,K3,E,A,EY  , ,   ,CF, ,PKD,K3,D, ,      ,3586,0300,1786,0070,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25, ,CELIS,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3586,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,IDJ,IDJ,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I31,IDJ,IPEMY,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31,IDJ,IPEMY,K3,P,C,EE A,R,   ,HF, ,IDJ,K3,D, ,      ,1351,0055,3130,T010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,PKD,PKD,K3,D, ,V  A, ,   ,FC, ,PKD,K3,D, ,      ,0000,0000,0317,0286,+,03400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I31,PKD,COSVO,K3,P,C,EE B, ,   ,CF, ,IMDI,K3,P,I,      ,1330,0180,0317,0020,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31, ,COSVO,K3,P,C,E  I, ,   ,IF, ,IMDI,K3,P,I,      ,1330,0180,    ,    ,J,03400,03200,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31, ,IPEMY,K3,P,C,E  F, ,   ,CF, ,IMDI,K3,P,I,      ,1330,0068,3130,0112,H,03200,03200,     , ,   ,    ,   ,IDJ,K3,D, , ,0,D,S;
APPCH:030,I,I31, ,RW31,K3,P,G,GY M, ,   ,CF, ,IMDI,K3,P,I,      ,1330,0013,3130,0055, ,01429,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I31, ,IPEMY,K3,P,C,EY  , ,   ,CF, ,IDJ,K3,D, ,      ,1351,0055,1351,0060,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I31, ,IPEMY,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3130,T010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25,IDJ,IDJ,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25,IDJ,BODAC,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25,IDJ,BODAC,K3,P,C,EE A,R,   ,PI, ,IDJ,K3,D, ,      ,0709,0053,0280,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L25, ,CADAR,K3,P,C,E  I, ,   ,IF, ,IBJI,K3,P,I,      ,0730,0144,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
