APPCH:010,A,I04,ARLUV,ARLUV,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04,ARLUV,HUGMU,K5,P,C,EE B, ,   ,CF, ,IDSO,K5,P,I,      ,2211,0109,0411,0038,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I04,PXV,PXV,K5,D, ,V  A, ,   ,FC, ,PXV,K5,D, ,      ,0000,0000,0976,0033,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04,PXV,HUGMU,K5,P,C,EE B, ,   ,CF, ,IDSO,K5,P,I,      ,2211,0109,0976,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04, ,HUGMU,K5,P,C,E  I, ,   ,IF, ,IDSO,K5,P,I,      ,2211,0109,    ,    ,J,02000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04, ,WIDIT,K5,P,C,E  F, ,   ,CF, ,IDSO,K5,P,I,      ,2211,0064,0410,0045,H,02000,02000,     , ,   ,-300,   ,PXV,K5,D, , ,0,N,S;
APPCH:030,I,I04, ,RW04,K5,P,G,GY M, ,   ,CF, ,IDSO,K5,P,I,      ,2211,0015,0410,0049, ,00432,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0411,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04, ,PXV,K5,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I04, ,PXV,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0570,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22,AUGUS,AUGUS,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
