SID:010,4,DIBVY2,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0619,    ,+,00650,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DIBVY2,RW06,DIBVY,PA,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DIBVY2,RW06,GAL,PA,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,0736,0200,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DIBVY2,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2419,    ,+,00650,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DIBVY2,RW24,DIBVY,PA,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DIBVY2,RW24,GAL,PA,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,0736,0200,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R06,AHZUT,AHZUT,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,AHZUT,VODUY,PA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,1514,0050,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,CADUV,CADUV,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,CADUV,VODUY,PA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,3315,0056,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,VODUY,VODUY,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0615,0040,+,03900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,VODUY,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,COKPI,PA,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0615,0060,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,PF,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0617,0054, ,00204,     ,     , ,   ,-360,   , , , , , ,A,J,S;
APPCH:040,R,R06, ,BISXI,PA,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,BISXI,PA,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2423,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,AWAKA,AWAKA,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,AWAKA,BISXI,PA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,3323,0050,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,BISXI,BISXI,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2423,0040,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,TUYOY,TUYOY,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,TUYOY,BISXI,PA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,1522,0050,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,BISXI,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,UCEGE,PA,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2423,0060,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,PF,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2420,0044, ,00204,     ,     , ,   ,-335,   , , , , , ,A,J,S;
APPCH:040,R,R24, ,VODUY,PA,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,VODUY,PA,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0615,0040,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,00149,R,    , ,   ;N64522914,W157443500,0000;
RWY:RW24 ,     ,      ,00149,R,    , ,   ;N64523674,W157430414,0000;
