APPCH:010,A,D03,AUG,AUG,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,AUG,MIRKS,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,AUG,DOPEE,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,DOPEE,DOPEE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0105,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03, ,DOPEE,K6,P,C,E  F, ,   ,IF, ,AUG,K6,D, ,      ,0105,0180,    ,    ,+,02500,     ,18000, ,   ,    ,   ,AUG,K6,D, , ,0, ,S;
APPCH:021,D,D03, ,WILAL,K6,P,C,E S , ,   ,CF, ,AUG,K6,D, ,      ,0105,0211,0105,0031,+,01280,     ,     , ,   ,-376,   , , , , , ,0, ,S;
APPCH:030,D,D03, ,UJNOZ,K6,P,C,EY M, ,   ,CF, ,AUG,K6,D, ,      ,0105,0235,0105,0024, ,00305,     ,     , ,   ,-376,   , , , , , ,0, ,S;
APPCH:040,D,D03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0105,    ,+,00670,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, ,DOPEE,K6,P,C,EY  ,L,   ,CF,Y,AUG,K6,D, ,      ,0105,0180,1904,0058,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03, ,DOPEE,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0105,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R03,HOPMU,HOPMU,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0276,0040,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,WUTPI,WUTPI,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
