APPCH:010,A,R02,GLR,GLR,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,GLR,TUGGS,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2399,0242,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R02,GLR,KEENO,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2925,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,KEENO,KEENO,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0224,0050,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,SKIPR,SKIPR,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,SKIPR,KEENO,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1123,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,KEENO,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R02, ,FOVUP,K5,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0224,0041,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,HATTR,K5,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0224,0020,+,02300,     ,     , ,   ,    ,   ,RW02,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0224,0051, ,00665,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0224,    ,+,00908,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,POXOE,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,IROTO,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,0297,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R02, ,IROTO,K5,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2184,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,00622,R,    , ,   ;N44585531,W085120447,0000;
RWY:RW20 ,     ,      ,00617,D,    , ,   ;N44594240,W085114364,0000;
