APPCH:060,I,I35, ,LBL,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,3220,T010,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L35,LAYIC,LAYIC,K3,E,A,E  A, ,   ,IF, ,LBL,K3,D, ,      ,0752,0130,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L35,LAYIC,OMVUE,K4,P,C,EE B,R,   ,AF, ,LBL,K3,D, ,      ,1657,0130,0752,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L35,LBL,LBL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L35,LBL,PANCK,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L35,LBL,PANCK,K4,P,C,EE A,R,   ,PI, ,ILBL,K3,P,I,      ,1739,0056,1289,0100,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L35,RILYO,RILYO,K4,E,A,E  A, ,   ,IF, ,LBL,K3,D, ,      ,2226,0130,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L35,RILYO,OMVUE,K4,P,C,EE B,L,   ,AF, ,LBL,K3,D, ,      ,1657,0130,2226,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L35, ,OMVUE,K4,P,C,E  I, ,   ,IF, ,ILBL,K3,P,I,      ,1739,0138,    ,    ,+,04600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L35, ,PANCK,K4,P,C,E  F, ,   ,CF, ,ILBL,K3,P,I,      ,1739,0056,3540,0082,+,04300,     ,     , ,   ,    ,   ,LBL,K3,D, , ,0,N,S;
APPCH:030,L,L35, ,RW35,K3,P,G,GY M, ,   ,CF, ,ILBL,K3,P,I,      ,1739,0014,3540,0042, ,02930,     ,     , ,   ,-309,   , , , , , ,0,N,S;
APPCH:040,L,L35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3539,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L35, ,LBL,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L35, ,LBL,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,3220,T010,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R04,HENPI,HENPI,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,HENPI,PERDE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1288,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,PERDE,PERDE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0388,0050,+,04800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,RIDDO,RIDDO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,RIDDO,PERDE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3089,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,PERDE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,LENDE,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0388,0062,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0389,0052, ,02925,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0389,    ,+,03136,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,NULEE,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,NULEE,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2190,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,PEVCI,PEVCI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,PEVCI,ZAVEK,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0838,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,UYALE,UYALE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,UYALE,ZAVEK,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2640,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,ZAVEK,ZAVEK,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1739,0050,+,04600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,ZAVEK,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,NOGVE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1739,0061,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,ZAPAP,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1739,0022,V,03780,03793,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1739,0027, ,02928,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1739,    ,+,03128,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,OMVUE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,OMVUE,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3539,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,BUCAR,BUCAR,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,BUCAR,NULEE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1290,0067,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,KIDME,KIDME,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,KIDME,NULEE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3091,0067,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,NULEE,NULEE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2190,0050,+,04800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,NULEE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,JILEN,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2190,0063,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2190,0053, ,02919,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,03080,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,PERDE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,PERDE,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0388,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,IRIME,IRIME,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,IRIME,OMVUE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2640,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,OMVUE,OMVUE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3539,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,WEVTA,WEVTA,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,WEVTA,OMVUE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0838,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,OMVUE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,CIVAD,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3539,0078,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R35, ,VEKKU,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3539,0018,V,03820,03822,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3539,0028, ,02930,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3539,    ,+,03075,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,ZAVEK,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,ZAVEK,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1739,0050,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW04 ,     ,      ,02886,R,    , ,   ;N37021925,W100581583,0000;
RWY:RW17 ,     ,      ,02878,R,    , ,   ;N37031419,W100572317,0000;
RWY:RW22 ,     ,      ,02879,R,    , ,   ;N37025426,W100573229,0000;
RWY:RW35 ,     ,      ,02875,I,ILBL,1,   ;N37020396,W100572301,0000;
