APPCH:010,A,R09,ODJOB,ODJOB,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0939,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,WODAS,WODAS,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,WODAS,ODJOB,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1639,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,ZOLIS,ZOLIS,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,ZOLIS,ODJOB,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0239,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,ODJOB,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,SKATR,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0939,0060,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R09, ,WONAV,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0940,0031,V,00620,00630,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0940,0017, ,00089,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0940,    ,+,00401,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,EJABI,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,EJABI,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2742,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,CILED,CILED,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,CILED,EJABI,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2042,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,EJABI,EJABI,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2742,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,WEKAV,WEKAV,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,WEKAV,EJABI,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3442,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,EJABI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,CHALZ,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2742,0060,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R27, ,YEKUB,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2741,0030,V,00580,00599,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2741,0015, ,00090,     ,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2741,    ,+,00406,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,ODJOB,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,ODJOB,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0939,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW09 ,     ,-00246,00038,R,    , ,   ;N34430267,W078003698,0149;
RWY:RW27 ,     ,-00271,00030,R,    , ,   ;N34430596,W077595099,0151;
