SID:010,4,LGRHD2,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0314,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LGRHD2,RW03,HALEE,K7,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LGRHD2,RW03,LGRHD,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LGRHD2,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1544,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LGRHD2,RW15,LGRHD,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LGRHD2,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2114,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LGRHD2,RW21,LGRHD,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LGRHD2,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3344,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LGRHD2,RW33,HALEE,K7,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LGRHD2,RW33,LGRHD,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LGRHD2,MILIE,LGRHD,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,LGRHD2,MILIE,MILIE,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MLTRE2,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0314,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MLTRE2,RW03,MLTRE,K7,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
