APPCH:010,A,B18,JASUD,JASUD,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B18,JASUD,ZELHU,K3,P,C,EE B,L,   ,AF, ,MCW,K3,D, ,      ,3543,0150,0753,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B18,MCW,MCW,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B18,MCW,ANLEY,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B18,MCW,ANLEY,K3,P,C,EE A,R,   ,PI, ,IMCW,K3,P,I,      ,3599,0043,3149,0100,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B18,OWUDY,OWUDY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B18,OWUDY,ZELHU,K3,P,C,EE B,R,   ,AF, ,MCW,K3,D, ,      ,3543,0150,2776,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,B,B18, ,ZELHU,K3,P,C,E  I, ,   ,IF, ,IMCW,K3,P,I,      ,3599,0103,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,B,B18, ,ANLEY,K3,P,C,E  F, ,   ,CF, ,IMCW,K3,P,I,      ,3599,0043,1800,0060,+,02700,     ,     , ,   ,    ,   ,MCW,K3,D, , ,0,D,S;
APPCH:021,B,B18, ,FABIT,K3,P,C,E S , ,   ,CF, ,IMCW,K3,P,I,      ,3599,0016,1800,0028,+,01680,     ,     , ,   ,-296,   , , , , , ,0,D,S;
