APPCH:010,A,RNV-A,CPN,CPN,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11100,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,CPN,ZISON,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3367,0095,+,08300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,ZISON,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,AYUNO,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3590,0048,+,06900,     ,     , ,   ,    ,   ,CITSU,K1,P,C, ,B,J,C;
APPCH:030,R,RNV-A, ,CITSU,K1,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,3470,0068, ,06300,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3470,    ,+,05093,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,JOGUT,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,APICI,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2770,0140, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNV-A, ,WAKIX,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,2214,0139,+,13000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:080,R,RNV-A, ,WAKIX,K1,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1210,0080,+,13000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW13 ,     ,      ,04693,D,    , ,   ;N46233445,W112461860,0000;
RWY:RW31 ,     ,      ,04628,D,    , ,   ;N46225007,W112452636,0000;
