APPCH:010,A,R36,PENSI,PENSI,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,PENSI,TERZE,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1572,0228,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R36,PENSI,PEXUS,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0925,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,PEXUS,PEXUS,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0026,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,PEXUS,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,OPCOF,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0026,0065,+,01700,     ,     , ,   ,    ,   ,RW36,K7,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0026,0049, ,00580,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0026,    ,+,00482,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,PEXUS,K7,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,PEXUS,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0026,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW18 ,     ,      ,00079,D,    , ,   ;N30383375,W086593655,0000;
RWY:RW36 ,     ,      ,00079,R,    , ,   ;N30375713,W086593775,0000;
