APPCH:010,A,R34,FAR,FAR,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,FAR,MUGUH,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0950,0195,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R34,FAR,FEKKY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0664,0050,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,STARR,STARR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,STARR,NITVY,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3167,0188,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R34,STARR,FEKKY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2466,0050,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34, ,FEKKY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34, ,ORENY,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3365,0060,+,02500,     ,     , ,   ,    ,   ,RW34,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34, ,RW34,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3365,0039, ,01240,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3365,    ,+,01610,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34, ,NOCIK,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R34, ,FAR,K3,D, ,VY  ,L,010,TF,Y, , , , ,      ,    ,    ,2317,0228,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R34, ,FAR,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0600,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VDM-A,FAR,FAR,K3,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,0601,T010,+,02700,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,FAR,K3,D, ,V  I, ,   ,IF, ,FAR,K3,D, ,      ,0000,0000,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,DEEJY,K3,P,C,E  F, ,   ,CF, ,FAR,K3,D, ,      ,0600,0150,0601,0150,+,02700,     ,     , ,   ,    ,   ,FAR,K3,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,TUYUK,K3,P,C,EY M, ,   ,CF, ,FAR,K3,D, ,      ,0600,0221,0601,0071, ,01760,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0601,    ,+,01610,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,DEEJY,K3,P,C,EY  ,L,   ,CF,Y,FAR,K3,D, ,      ,0600,0150,2403,0076,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,DEEJY,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0601,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW16 ,     ,      ,01210,D,    , ,   ;N46531752,W096210998,0000;
RWY:RW34 ,     ,+03389,01200,R,    , ,   ;N46524573,W096205439,0000;
