APPCH:010,A,R12,CARIT,CARIT,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,CARIT,PELBE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0446,0098,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,RWF,RWF,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,RWF,PELBE,K3,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2746,0392,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R12,RWF,PELBE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1248,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,PELBE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,HIBUM,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1248,0064,+,02600,     ,     , ,   ,    ,   ,RW12,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R12, ,DABLE,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1249,0023,V,01860,01869,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1249,0020, ,01232,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1249,    ,+,01383,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,BOPMY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,BOPMY,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3051,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,BOPMY,BOPMY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3051,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,PILIY,PILIY,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,PILIY,BOPMY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2645,0086,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,ZERAD,ZERAD,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,ZERAD,BOPMY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0028,0064,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,BOPMY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,OHEXE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3051,0062,+,02800,     ,     , ,   ,    ,   ,RW30,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R30, ,WUSKA,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3050,0028,V,01900,01919,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30, ,RW30,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3050,0022, ,01219,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3050,    ,+,01430,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,PELBE,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,PELBE,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1248,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,01180,D,    , ,   ;N44264573,W095492092,0000;
RWY:RW12 ,     ,      ,01183,D,    , ,   ;N44273080,W095501714,0000;
RWY:RW20 ,     ,      ,01172,D,    , ,   ;N44272059,W095485503,0000;
RWY:RW30 ,     ,      ,01179,D,    , ,   ;N44264505,W095490078,0000;
