APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3469,    ,+,00972,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,HOTTS,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,HOTTS,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1668,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,BRL,BRL,K3,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2533,T010,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,BRL,K3,D, ,V  I, ,   ,IF, ,BRL,K3,D, ,      ,0000,0000,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,AWJUB,K3,P,C,E  F, ,   ,CF, ,BRL,K3,D, ,      ,2533,0140,2533,0140,+,02300,     ,     , ,   ,    ,   ,BRL,K3,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,MAHIW,K3,P,C,EY M, ,   ,CF, ,BRL,K3,D, ,      ,2533,0185,2533,0045, ,01280,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2533,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,BRL,K3,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,BRL,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2533,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW17 ,     ,+01841,00713,R,    , ,   ;N40395202,W091194577,0000;
RWY:RW35 ,     ,+01848,00715,R,    , ,   ;N40391353,W091193396,0000;
