APPCH:010,A,R03,CIPOM,CIPOM,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0301,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,EYIRO,EYIRO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,EYIRO,CIPOM,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3002,0064,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,JUDIL,JUDIL,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,JUDIL,CIPOM,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1200,0064,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,CIPOM,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,HEMUL,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0301,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R03, ,JAREB,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0301,0022,V,01800,01800,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R03, ,RW03,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0301,0030, ,00838,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0301,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,GESJY,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,GESJY,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2103,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,FOGOD,FOGOD,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,FOGOD,GESJY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1202,0064,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,GESJY,GESJY,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2103,0040,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,HEVGU,HEVGU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,HEVGU,GESJY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3003,0064,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,GESJY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,HENIS,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2103,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R21, ,AVUME,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2102,0029,V,01580,01580,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R21, ,RW21,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2102,0023, ,00840,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2102,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21, ,CIPOM,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21, ,CIPOM,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0301,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,BAE1,BAE,K5,D, ,V  A,R,   ,HF, , , , , ,      ,    ,    ,2467,T010,+,02700,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,BAE1,ROSKY,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-A,BAE2,BAE,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
