APPCH:010,A,L19,ACY,ACY,K6,D, ,V  A, ,   ,FC, ,ACY,K6,D, ,      ,0000,0000,2366,0193,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L19,ACY,KAGYS,K6,P,C,EE B, ,   ,CF, ,ICEJ,K6,P,I,      ,0096,0126,2366,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L19,SIE,SIE,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L19,SIE,KAGYS,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L19,SIE,KAGYS,K6,P,C,EE A,R,   ,HF, ,ICEJ,K6,P,I,      ,0096,0126,1896,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L19,VCN,VCN,K6,D, ,V  A, ,   ,FC, ,VCN,K6,D, ,      ,0000,0000,1819,0178,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L19,VCN,KAGYS,K6,P,C,EE B, ,   ,CF, ,ICEJ,K6,P,I,      ,0096,0126,1819,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L19, ,KAGYS,K6,P,C,E  I, ,   ,IF, ,ICEJ,K6,P,I,      ,0096,0126,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L19, ,KIMBA,K6,P,C,E  F, ,   ,CF, ,ICEJ,K6,P,I,      ,0096,0061,1900,0066,+,01700,     ,     , ,   ,    ,   ,SIE,K6,D, , ,0,N,S;
APPCH:021,L,L19, ,HOXQU,K6,P,C,E S , ,   ,CF, ,ICEJ,K6,P,I,      ,0096,0022,1900,0039,+,00460,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,L,L19, ,RW19,K6,P,G,GY M, ,   ,CF, ,ICEJ,K6,P,I,      ,0096,0009,1900,0013, ,00055,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1896,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L19, ,SIE,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L19, ,SIE,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2357,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R01,RADDS,RADDS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,RADDS,SPRUE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0480,0140,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,SPRUE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01, ,ENOWS,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0096,0050,+,01700,     ,     , ,   ,    ,   ,RW01,K6,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R01, ,JINIR,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0096,0036,V,00540,00540,     , ,   ,-300,   , , , , , ,B,J,S;
