APPCH:010,R,R07, ,MRGGO,K2,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,ULAHY,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0745,0088,+,04300,     ,     , ,   ,    ,   ,RW07,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0713,0037, ,03111,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0713,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R07, ,MRGGO,K2,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R07, ,MRGGO,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3045,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,YUBBA,YUBBA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,3,N,C;
APPCH:020,A,VOR-A,YUBBA,MYV,K2,D, ,VE A, ,   ,TF, , , , , ,      ,    ,    ,0830,0093,+,05000,     ,     , ,   ,    ,   , , , , , ,3,N,C;
APPCH:010,S,VOR-A, ,MYV,K2,D, ,V  I, ,   ,IF, ,MYV,K2,D, ,      ,0000,0000,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,3,N,C;
APPCH:011,S,VOR-A, ,BINNT,K2,P,C,E S , ,   ,CF, ,MYV,K2,D, ,      ,0579,0130,0580,0130,+,05000,     ,     , ,   ,    ,   , , , , , ,3,N,C;
APPCH:020,S,VOR-A, ,KEEFE,K2,P,C,E  F, ,   ,CF, ,MYV,K2,D, ,      ,0579,0216,0580,0087,+,04300,     ,     , ,   ,    ,   ,MYV,K2,D, , ,3,N,C;
APPCH:030,S,VOR-A, ,MAPVR,K2,P,C,EY M, ,   ,CF, ,MYV,K2,D, ,      ,0579,0273,0580,0056, ,04280,     ,     , ,   , 000,   , , , , , ,3,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,03558,     ,     , ,   ,    ,   , , , , , ,3,N,C;
APPCH:050,S,VOR-A, ,BINNT,K2,P,C,EY  ,R,   ,CF,Y,MYV,K2,D, ,      ,0579,0130,2380,0180,+,05100,     ,     , ,   ,    ,   , , , , , ,3,N,C;
APPCH:060,S,VOR-A, ,BINNT,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0580,T010,+,05100,     ,     , ,   ,    ,   , , , , , ,3,N,C;
RWY:RW07 ,     ,+09101,03071,R,    , ,   ;N39132554,W121003872,0000;
RWY:RW25 ,     ,      ,03154,D,    , ,   ;N39132755,W120594349,0304;
