APPCH:010,A,R09,EFUYE,EFUYE,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,EFUYE,LUBEY,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2540,0379,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09,EFUYE,JAKEF,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1800,0050,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,JAKEF,JAKEF,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0900,0040,+,01900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,WEXGY,WEXGY,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,WEXGY,KUYEB,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1240,0154,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09,WEXGY,JAKEF,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1240,0050,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,JAKEF,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,FAVGA,K2,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0900,0061,+,01800,     ,     , ,   ,    ,   ,RW09,PT,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,PT,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0900,0049, ,00228,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,00576,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,ITAZU,K2,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R09, ,ITAZU,K2,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2700,0040,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,EFUYE,EFUYE,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,EFUYE,UVOVY,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2200,0155,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R27,EFUYE,ITAZU,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2200,0050,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,ITAZU,ITAZU,K2,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,2700,0040,+,01900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,WEXGY,WEXGY,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,WEXGY,EBFIT,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0990,0406,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R27,WEXGY,ITAZU,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1800,0050,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,ITAZU,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,OHUDA,K2,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2700,0060,+,01800,     ,     , ,   ,    ,   ,RW27,PT,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,PT,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2700,0050, ,00220,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,00576,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27, ,JAKEF,K2,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R27, ,JAKEF,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0900,0040,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,00176,R,    , ,   ;N07220311,E134320358,0000;
RWY:RW27 ,     ,      ,00171,R,    , ,   ;N07220147,E134331512,0000;
