APPCH:010,A,R09,KOCEQ,KOCEQ,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,KOCEQ,NOJWE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3575,0080,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,NOJWE,NOJWE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0874,0040,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,PUYKU,PUYKU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,PUYKU,NOJWE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1774,0080,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,NOJWE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,DIGAW,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0874,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R09, ,MACEN,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0875,0033,V,01460,01462,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0875,0016, ,00952,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0875,    ,+,01166,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,ONILE,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,ONILE,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2678,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,GEYQI,GEYQI,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,GEYQI,ONILE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3578,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,ONILE,ONILE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2678,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,RAQEF,RAQEF,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,RAQEF,ONILE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1777,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,ONILE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,CUNYE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2678,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R27, ,CAWKE,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2677,0037,V,01500,01511,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2677,0017, ,00970,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2677,    ,+,01184,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,NOJWE,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,NOJWE,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0874,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S27,JFN,JFN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S27,JFN,ARETT,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S27,JFN,ARETT,K5,P,C,EE A,R,   ,PI, ,JFN,K5,D, ,      ,0722,0080,0272,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S27, ,ARETT,K5,P,C,E  F, ,   ,IF, ,JFN,K5,D, ,      ,0722,0080,    ,    ,+,02600,     ,18000, ,   ,    ,   ,JFN,K5,D, , ,0, ,S;
APPCH:021,S,S27, ,GIYEK,K5,P,C,E S , ,   ,CF, ,JFN,K5,D, ,      ,0722,0044,2522,0037,+,01420,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:030,S,S27, ,RW27,K5,P,G,GY M, ,   ,CF, ,JFN,K5,D, ,      ,0722,0029,2522,0014, ,00970,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,S,S27, ,JFN,K5,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S27, ,JFN,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2540,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,VOR-A,JFN,JFN,K5,D, ,VE A,R,   ,PI, ,JFN,K5,D, ,      ,0000,0000,2022,0100,+,02800,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-A, ,JFN,K5,D, ,V  F, ,   ,IF, ,JFN,K5,D, ,      ,0000,0000,    ,    ,+,01800,     ,18000, ,   ,    ,   ,JFN,K5,D, , ,0, ,C;
APPCH:030,S,VOR-A, ,RW09,K5,P,G,GY M, ,   ,CF, ,JFN,K5,D, ,      ,0672,0021,0672,0021, ,00952,     ,     , ,   ,-386,   , , , , , ,0, ,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0672,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,S,VOR-A, ,JFN,K5,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,S,VOR-A, ,JFN,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0680,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW09 ,     ,+02421,00907,R,    , ,   ;N41463424,W080422654,0000;
RWY:RW27 ,     ,+02476,00925,R,    , ,   ;N41464499,W080411539,0400;
