APPCH:010,H,H19LZ, ,IZUMI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H19LZ, ,DOMSE,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1907,0104,+,01700,     ,     , ,   ,    ,   ,RW19L,K6,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H19LZ, ,RW19L,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1907,0042, ,00349,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H19LZ, ,WAXIN,K6,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,1907,0067,+,02000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H19LZ, ,WAXIN,K6,P,C,EE  ,L,020,HM, , , , , ,      ,    ,    ,0107,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,I01C,CSN,CSN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01C,CSN,LUSIE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01C,CSN,PEPRR,K6,P,C,EE B, ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0135,0107,0042,+,03900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01C, ,PEPRR,K6,P,C,E  I, ,   ,IF, ,IOSZ,K6,P,I,      ,1907,0135,    ,    ,J,03900,02300,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,I,I01C, ,CARRY,K6,P,C,E S , ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0100,0110,0035,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01C, ,SKINS,K6,P,C,E  F, ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0081,0110,0019,H,02300,02300,     , ,   ,-300,   ,AML,K6,D, , ,0,D,S;
APPCH:030,I,I01C, ,RW01C,K6,P,G,GY M, ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0021,0110,0061, ,00340,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01C, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01C, ,FDK,K6,D, ,VY  , ,   ,CF, ,EMI,K6,D, ,      ,2631,0191,0200,0180,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01C, ,FDK,K6,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,2200,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01L,CSN,CSN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01L,CSN,CINNA,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01L,CSN,FAZER,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I01L,CSN,BIGGZ,K6,P,C,EE  , ,   ,CF, ,IOIU,K6,P,I,      ,1906,0097,0107,0035,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01L, ,BIGGZ,K6,P,C,E  I, ,   ,IF, ,IOIU,K6,P,I,      ,1906,0097,    ,    ,J,02900,01900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01L, ,MORCE,K6,P,C,E  F, ,   ,CF, ,IOIU,K6,P,I,      ,1906,0065,0110,0031,H,01900,01900,     , ,   ,-300,   ,AML,K6,D, , ,0,N,S;
APPCH:030,I,I01L, ,RW01L,K6,P,G,GY M, ,   ,CF, ,IOIU,K6,P,I,      ,1906,0017,0110,0048, ,00351,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0107,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01L, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01L, ,OLIVR,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,2700,0200,2700,0130,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I01L, ,OLIVR,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0900,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I01R,BRV,BRV,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01R,BRV,DECES,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01R,BRV,DECES,K6,P,C,E   , ,   ,FC, ,AML,K6,D, ,      ,1824,0300,0024,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I01R,BRV,MOSBY,K6,P,C,EE B, ,   ,CF, ,IIAD,K6,P,I,      ,1907,0144,0024,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I01R,CSN,CSN,K6,D, ,V  A, ,   ,FC, ,CSN,K6,D, ,      ,0000,0000,0828,0186,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01R,CSN,MOSBY,K6,P,C,EE B, ,   ,CF, ,IIAD,K6,P,I,      ,1907,0144,0828,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01R, ,MOSBY,K6,P,C,E  I, ,   ,IF, ,IIAD,K6,P,I,      ,1907,0144,    ,    ,J,03000,01900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01R, ,WAXIN,K6,P,C,E  F, ,   ,CF, ,IIAD,K6,P,I,      ,1907,0068,0110,0075,H,01900,01900,     , ,   ,-300,   ,AML,K6,D, , ,0,N,S;
APPCH:030,I,I01R, ,RW01R,K6,P,G,GY M, ,   ,CF, ,IIAD,K6,P,I,      ,1907,0021,0110,0048, ,00364,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0107,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01R, ,BLITZ,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,0511,0200,0511,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I01R, ,BLITZ,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2311,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12, ,KNUCK,K6,P,C,E  I, ,   ,IF, ,IAJU,K6,P,I,      ,3007,0170,    ,    ,J,04500,01700,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12, ,JETMO,K6,P,C,E  F, ,   ,CF, ,IAJU,K6,P,I,      ,3007,0061,1210,0109,H,01700,01700,     , ,   ,-300,   ,AML,K6,D, , ,0,D,S;
APPCH:030,I,I12, ,RW12,K6,P,G,GY M, ,   ,CF, ,IAJU,K6,P,I,      ,3007,0019,1210,0042, ,00359,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1206,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I12, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I12, ,OLIVR,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,2700,0200,2700,0120,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I12, ,OLIVR,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0900,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19C,MRB,MRB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19C,MRB,HOOSR,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19C,MRB,BOYDS,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19C,MRB,ARKAY,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I19C,MRB,ENEDE,K6,P,C,EE  , ,   ,CF, ,IDLX,K6,P,I,      ,0106,0094,1906,0031,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19C, ,ENEDE,K6,P,C,E  I, ,   ,IF, ,IDLX,K6,P,I,      ,0106,0094,    ,    ,J,02700,01500,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19C, ,FEMKO,K6,P,C,E  F, ,   ,CF, ,IDLX,K6,P,I,      ,0106,0057,1910,0038,H,01500,01500,     , ,   ,-300,   ,AML,K6,D, , ,0,D,S;
APPCH:030,I,I19C, ,RW19C,K6,P,G,GY M, ,   ,CF, ,IDLX,K6,P,I,      ,0106,0020,1910,0037, ,00323,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19C, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19C, ,ERACE,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,1873,0133,1873,0130,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19C, ,ERACE,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1873,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19L,DADEY,DADEY,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19L,DADEY,IZUMI,K6,P,C,EE B, ,   ,CF, ,ISGC,K6,P,I,      ,0107,0167,1907,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19L,MRB,MRB,K6,D, ,V  A, ,   ,FC, ,MRB,K6,D, ,      ,0000,0000,1270,0204, ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19L,MRB,IZUMI,K6,P,C,EE B, ,   ,CF, ,ISGC,K6,P,I,      ,0107,0167,1270,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19L, ,IZUMI,K6,P,C,E  I, ,   ,IF, ,ISGC,K6,P,I,      ,0107,0167,    ,    ,J,03000,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19L, ,DOMSE,K6,P,C,E  F, ,   ,CF, ,ISGC,K6,P,I,      ,0107,0063,1910,0104,H,01700,01700,     , ,   ,-300,   ,AML,K6,D, , ,0,N,S;
APPCH:030,I,I19L, ,RW19L,K6,P,G,GY M, ,   ,CF, ,ISGC,K6,P,I,      ,0107,0021,1910,0042, ,00349,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1907,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19L, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I19L, ,ASPER,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,0400,0147,0400,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I19L, ,ASPER,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2200,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19R,MRB,MRB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19R,MRB,BEEZY,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I19R,MRB,LAUGH,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I19R,MRB,CLAYY,K6,P,C,EE  , ,   ,CF, ,IISU,K6,P,I,      ,0106,0091,1907,0041,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19R, ,CLAYY,K6,P,C,E  I, ,   ,IF, ,IISU,K6,P,I,      ,0106,0091,    ,    ,J,02700,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19R, ,MULKY,K6,P,C,E  F, ,   ,CF, ,IISU,K6,P,I,      ,0106,0060,1910,0031,H,01700,01700,     , ,   ,-300,   ,AML,K6,D, , ,0,N,S;
APPCH:030,I,I19R, ,RW19R,K6,P,G,GY M, ,   ,CF, ,IISU,K6,P,I,      ,0106,0017,1910,0043, ,00332,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1907,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19R, ,OLIVR,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,2700,0200,2700,0200,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I19R, ,OLIVR,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0900,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L01C,CSN,CSN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L01C,CSN,LUSIE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L01C,CSN,PEPRR,K6,P,C,EE B, ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0135,0107,0042,+,03900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L01C, ,PEPRR,K6,P,C,E  I, ,   ,IF, ,IOSZ,K6,P,I,      ,1907,0135,    ,    ,+,03900,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,L,L01C, ,CARRY,K6,P,C,E S , ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0100,0110,0035,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L01C, ,SKINS,K6,P,C,E  F, ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0081,0110,0019,+,02300,     ,     , ,   ,    ,   ,AML,K6,D, , ,0,D,S;
APPCH:021,L,L01C, ,RCHLE,K6,P,C,E S , ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0046,0110,0035,+,01140,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:030,L,L01C, ,RW01C,K6,P,G,GY M, ,   ,CF, ,IOSZ,K6,P,I,      ,1907,0021,0110,0026, ,00340,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:040,L,L01C, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L01C, ,FDK,K6,D, ,VY  , ,   ,CF, ,EMI,K6,D, ,      ,2631,0191,0200,0180,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L01C, ,FDK,K6,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,2200,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L01L,CSN,CSN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L01L,CSN,CINNA,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L01L,CSN,FAZER,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L01L,CSN,BIGGZ,K6,P,C,EE  , ,   ,CF, ,IOIU,K6,P,I,      ,1906,0097,0107,0035,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L01L, ,BIGGZ,K6,P,C,E  I, ,   ,IF, ,IOIU,K6,P,I,      ,1906,0097,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L01L, ,MORCE,K6,P,C,E  F, ,   ,CF, ,IOIU,K6,P,I,      ,1906,0065,0110,0031,+,01900,     ,     , ,   ,    ,   ,AML,K6,D, , ,0,D,S;
APPCH:030,L,L01L, ,RW01L,K6,P,G,GY M, ,   ,CF, ,IOIU,K6,P,I,      ,1906,0017,0110,0048, ,00351,     ,     , ,   ,-304,   , , , , , ,0,D,S;
APPCH:040,L,L01L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0107,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L01L, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L01L, ,OLIVR,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,2700,0200,2700,0130,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L01L, ,OLIVR,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0900,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L01R,BRV,BRV,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L01R,BRV,DECES,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L01R,BRV,DECES,K6,P,C,E   , ,   ,FC, ,AML,K6,D, ,      ,1824,0300,0024,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,L01R,BRV,MOSBY,K6,P,C,EE B, ,   ,CF, ,IIAD,K6,P,I,      ,1907,0144,0024,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L01R,CSN,CSN,K6,D, ,V  A, ,   ,FC, ,CSN,K6,D, ,      ,0000,0000,0828,0186,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L01R,CSN,MOSBY,K6,P,C,EE B, ,   ,CF, ,IIAD,K6,P,I,      ,1907,0144,0828,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L01R, ,MOSBY,K6,P,C,E  I, ,   ,IF, ,IIAD,K6,P,I,      ,1907,0144,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L01R, ,WAXIN,K6,P,C,E  F, ,   ,CF, ,IIAD,K6,P,I,      ,1907,0068,0110,0075,+,01900,     ,     , ,   ,    ,   ,AML,K6,D, , ,0,N,S;
APPCH:030,L,L01R, ,RW01R,K6,P,G,GY M, ,   ,CF, ,IIAD,K6,P,I,      ,1907,0021,0110,0048, ,00364,     ,     , ,   ,-304,   , , , , , ,0,N,S;
APPCH:040,L,L01R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0107,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L01R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L01R, ,BLITZ,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,0511,0200,0511,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L01R, ,BLITZ,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2311,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L12, ,KNUCK,K6,P,C,E  I, ,   ,IF, ,IAJU,K6,P,I,      ,3007,0170,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L12, ,JETMO,K6,P,C,E  F, ,   ,CF, ,IAJU,K6,P,I,      ,3007,0061,1210,0109,+,01700,     ,     , ,   ,    ,   ,AML,K6,D, , ,0,D,S;
APPCH:030,L,L12, ,RW12,K6,P,G,GY M, ,   ,CF, ,IAJU,K6,P,I,      ,3007,0019,1210,0042, ,00359,     ,     , ,   ,-304,   , , , , , ,0,D,S;
APPCH:040,L,L12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1206,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L12, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L12, ,OLIVR,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,2700,0200,2700,0120,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L12, ,OLIVR,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0900,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19C,MRB,MRB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19C,MRB,HOOSR,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L19C,MRB,BOYDS,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L19C,MRB,ARKAY,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L19C,MRB,ENEDE,K6,P,C,EE  , ,   ,CF, ,IDLX,K6,P,I,      ,0106,0094,1906,0031,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19C, ,ENEDE,K6,P,C,E  I, ,   ,IF, ,IDLX,K6,P,I,      ,0106,0094,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19C, ,FEMKO,K6,P,C,E  F, ,   ,CF, ,IDLX,K6,P,I,      ,0106,0057,1910,0038,+,01500,     ,     , ,   ,    ,   ,AML,K6,D, , ,0,D,S;
APPCH:030,L,L19C, ,RW19C,K6,P,G,GY M, ,   ,CF, ,IDLX,K6,P,I,      ,0106,0020,1910,0037, ,00323,     ,     , ,   ,-304,   , , , , , ,0,D,S;
APPCH:040,L,L19C, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19C, ,ERACE,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,1873,0133,1873,0130,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L19C, ,ERACE,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1873,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19L,DADEY,DADEY,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L19L,DADEY,IZUMI,K6,P,C,EE B, ,   ,CF, ,ISGC,K6,P,I,      ,0107,0167,1907,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L19L,MRB,MRB,K6,D, ,V  A, ,   ,FC, ,MRB,K6,D, ,      ,0000,0000,1270,0204, ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L19L,MRB,IZUMI,K6,P,C,EE B, ,   ,CF, ,ISGC,K6,P,I,      ,0107,0167,1270,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L19L, ,IZUMI,K6,P,C,E  I, ,   ,IF, ,ISGC,K6,P,I,      ,0107,0167,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L19L, ,DOMSE,K6,P,C,E  F, ,   ,CF, ,ISGC,K6,P,I,      ,0107,0063,1910,0104,+,01700,     ,     , ,   ,    ,   ,AML,K6,D, , ,0,N,S;
APPCH:030,L,L19L, ,RW19L,K6,P,G,GY M, ,   ,CF, ,ISGC,K6,P,I,      ,0107,0021,1910,0042, ,00349,     ,     , ,   ,-304,   , , , , , ,0,N,S;
APPCH:040,L,L19L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1907,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L19L, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L19L, ,ASPER,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,0400,0147,0400,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L19L, ,ASPER,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2200,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L19R,MRB,MRB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
