APPCH:010,A,R18,FEBNO,FEBNO,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1745,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,GADWY,GADWY,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,GADWY,FEBNO,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2185,0315,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,FEBNO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,WUPIK,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1745,0062,+,03200,     ,     , ,   ,    ,   ,RW18,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,ATIJA,K3,E,A,E S , ,031,TF, , , , , ,      ,    ,    ,1745,0023,V,02440,02457,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1745,0028, ,01565,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1745,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,FEBNO,K3,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,FEBNO,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1745,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,SLN,SLN,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,SLN,ZANPU,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3501,0420,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,ZANPU,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,YISYU,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3545,0062,+,03200,     ,     , ,   ,    ,   ,RW36,K3,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,UMHOY,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3545,0032,V,02180,02184,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3545,0019, ,01579,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3545,    ,+,01920,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,FEBNO,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,FEBNO,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1745,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW14 ,     ,      ,01520,D,    , ,   ;N39490382,W097393367,0000;
RWY:RW18 ,     ,      ,01524,R,    , ,   ;N39492347,W097393658,0000;
RWY:RW32 ,     ,      ,01523,D,    , ,   ;N39485302,W097392215,0000;
RWY:RW36 ,     ,      ,01538,R,    , ,   ;N39484890,W097393776,0000;
