APPCH:010,A,R03,COXIT,COXIT,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0331,0040,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,UGNIQ,UGNIQ,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,UGNIQ,COXIT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3231,0090,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,ZITXI,ZITXI,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,ZITXI,COXIT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1030,0090,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,COXIT,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,JUSET,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0331,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,RW03,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0331,0048, ,01560,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0331,    ,+,01419,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,FELPO,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,FELPO,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2132,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,FELPO,FELPO,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2132,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,OYUNO,OYUNO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,OYUNO,FELPO,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2833,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,RIJEW,RIJEW,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,RIJEW,FELPO,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1431,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,FELPO,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,ISFUR,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2132,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R21, ,XOPEW,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2132,0026,V,01760,01773,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R21, ,RW21,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2132,0023, ,01040,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2132,    ,+,01257,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21, ,COXIT,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21, ,COXIT,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0331,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,01019,D,    , ,   ;N38030729,W083590072,0000;
RWY:RW21 ,     ,      ,00984,R,    , ,   ;N38035128,W083583221,0000;
