APPCH:010,A,R31,MRF,MRF,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,MRF,TITFE,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1214,0071,+,08400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31,MRF,TITFE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3074,0070,+,08400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,VUYUP,VUYUP,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,VUYUP,TITFE,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2013,0178,+,08500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31,VUYUP,TITFE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3074,0070,+,08400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,TITFE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,FOXOK,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3074,0060,+,06800,     ,     , ,   ,    ,   ,RW31,K4,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,WULAL,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3074,0034,V,05700,05708,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R31, ,RW31,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3073,0026, ,04880,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3073,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,TITFE,K4,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,TITFE,K4,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,3074,0070,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S31,MRF,MRF,K4,D, ,V  A,L,   ,PI, ,MRF,K4,D, ,      ,0000,0000,1779,0100,+,08100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S31,MRF,MRF,K4,D, ,VE  , ,   ,CF, ,MRF,K4,D, ,      ,0000,0000,3129,0060,+,06700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S31, ,MRF,K4,D, ,V  F, ,   ,IF, ,MRF,K4,D, ,      ,0000,0000,    ,    ,+,06700,     ,18000, ,   ,    ,   ,MRF,K4,D, , ,0,N,S;
APPCH:021,S,S31, ,ZADGI,K4,P,C,E S , ,   ,CF, ,MRF,K4,D, ,      ,3129,0036,3129,0036,+,05360,     ,     , ,   ,-342,   , , , , , ,0,N,S;
APPCH:030,S,S31, ,RW31,K4,P,G,GY M, ,   ,CF, ,MRF,K4,D, ,      ,3129,0050,3129,0014, ,04880,     ,     , ,   ,-342,   , , , , , ,0,N,S;
APPCH:040,S,S31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3129,    ,+,05249,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S31, ,MRF,K4,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S31, ,MRF,K4,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,3129,T010,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW04 ,     ,      ,04827,D,    , ,   ;N30215654,W104011365,0000;
RWY:RW09 ,     ,      ,04829,D,    , ,   ;N30221078,W104013130,0000;
RWY:RW13 ,     ,      ,04841,D,    , ,   ;N30224107,W104013179,0000;
RWY:RW22 ,     ,      ,04849,D,    , ,   ;N30223350,W104003058,0000;
RWY:RW27 ,     ,      ,04835,D,    , ,   ;N30221049,W104005906,0000;
RWY:RW31 ,     ,      ,04830,R,    , ,   ;N30215742,W104004201,0000;
