APPCH:010,A,RNV-A,BEKLE,BEKLE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,BEKLE,WALIT,K4,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,0072,0352,+,04400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:030,A,RNV-A,BEKLE,WALIT,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1828,0050,+,04400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-A,WAGUN,WAGUN,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,WAGUN,WALIT,K4,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,0835,0414,+,04400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:030,A,RNV-A,WAGUN,WALIT,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1828,0050,+,04400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,R,RNV-A, ,WALIT,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,R,RNV-A, ,STOWP,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1828,0072,+,03200,     ,     , ,   ,    ,   ,15F,K4,P,A, ,B,P,C;
APPCH:030,R,RNV-A, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1828,0049, ,01632,     ,     , ,   ,-300,   , , , , , ,B,P,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1828,    ,+,02025,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:050,R,RNV-A, ,WALIT,K4,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:060,R,RNV-A, ,WALIT,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1828,0050,+,04400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
RWY:RW18 ,     ,+04562,01592,R,    , ,   ;N33114409,W099430194,0206;
RWY:RW36 ,     ,      ,01625,D,    , ,   ;N33111259,W099430707,0000;
