APPCH:010,A,R14,FIYCA,FIYCA,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,FIYCA,HEDLA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2316,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,GIZAB,GIZAB,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,GIZAB,HEDLA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0515,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,HEDLA,HEDLA,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1416,0050,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,HEDLA,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,FINIB,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1416,0060,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,GOCRU,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1416,0028,V,04480,04490,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1416,0022, ,03789,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1416,    ,+,04117,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,AYEVA,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,AYEVA,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,3217,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,AYEVA,AYEVA,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3217,0050,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,COCHU,COCHU,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,COCHU,AYEVA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0517,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,EHFAD,EHFAD,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,EHFAD,AYEVA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2318,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,AYEVA,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,ATETE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3217,0060,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R32, ,CIDUD,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3217,0030,V,04420,04428,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R32, ,RW32,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3217,0020, ,03791,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3217,    ,+,04151,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,HEDLA,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,HEDLA,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1416,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW14 ,     ,      ,03749,R,    , ,   ;N42442833,W102265293,0000;
RWY:RW32 ,     ,      ,03751,R,    , ,   ;N42435501,W102262646,0000;
