APPCH:010,A,R06,CROWD,CROWD,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,CROWD,ZETOK,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0499,0112,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,LAL,LAL,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,LAL,EXHUD,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1391,0060,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06,LAL,ZETOK,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1392,0099,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,ZETOK,ZETOK,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0624,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,ZETOK,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,WIRGA,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0624,0061,+,01800,     ,     , ,   ,    ,   ,RW06,K7,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R06, ,LIDDE,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0625,0034,V,00700,00707,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R06, ,RW06,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0625,0017, ,00166,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0625,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,ZETOK,K7,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,ZETOK,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0624,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,ODDEL,ODDEL,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,ODDEL,WOSAV,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2489,0153,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,WOSAV,WOSAV,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2426,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,WOSAV,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,JETUD,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2426,0061,+,01800,     ,     , ,   ,    ,   ,RW24,K7,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R24, ,OTWUR,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2425,0034,V,00720,00735,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R24, ,RW24,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2425,0018, ,00161,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2425,    ,+,00527,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,WOSAV,K7,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,WOSAV,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2426,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
