APPCH:010,A,D07,GILTE,GILTE,K3,E,A,E  A, ,   ,IF, ,PIR,K3,D, ,      ,3407,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,GILTE,NENOE,K3,E,A,E   ,L,   ,AF, ,PIR,K3,D, ,      ,2913,0170,3407,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,GILTE,NUPIE,K3,P,C,EE  ,L,   ,AF, ,PIR,K3,D, ,      ,2539,0170,2913,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,JAGSO,JAGSO,K3,E,A,E  A, ,   ,IF, ,PIR,K3,D, ,      ,1511,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,JAGSO,NUPIE,K3,P,C,EE  ,R,   ,AF, ,PIR,K3,D, ,      ,2539,0170,1511,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,NENOE,NENOE,K3,E,A,E  A, ,   ,IF, ,PIR,K3,D, ,      ,2913,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,NENOE,NUPIE,K3,P,C,EE  ,L,   ,AF, ,PIR,K3,D, ,      ,2539,0170,2913,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,PIR,PIR,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,PIR,IONNS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,PIR,IONNS,K3,P,C,EE A,R,   ,PI, ,PIR,K3,D, ,      ,2539,0100,2089,0100,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D07, ,NUPIE,K3,P,C,E  I, ,   ,IF, ,PIR,K3,D, ,      ,2539,0170,    ,    ,+,04200,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,IONNS,K3,P,C,E  F, ,   ,CF, ,PIR,K3,D, ,      ,2539,0100,0739,0070,+,03100,     ,     , ,   ,    ,   ,PIR,K3,D, , ,0, ,S;
APPCH:030,D,D07, ,FINBA,K3,P,C,EY M, ,   ,CF, ,PIR,K3,D, ,      ,2539,0059,0739,0041, ,01800,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,PIR,K3,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, ,PIR,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2540,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I31,CABKU,CABKU,K3,E,A,E  A, ,   ,IF, ,PIR,K3,D, ,      ,2422,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,CABKU,FILTA,K3,P,C,EE B,L,   ,AF, ,PIR,K3,D, ,      ,1495,0140,2422,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,HATKA,HATKA,K3,E,A,E  A, ,   ,IF, ,PIR,K3,D, ,      ,0396,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,HATKA,FILTA,K3,P,C,EE B,R,   ,AF, ,PIR,K3,D, ,      ,1495,0140,0396,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,PIR,PIR,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,PIR,BRULE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31,PIR,BRULE,K3,P,C,EE A,R,   ,HF, ,IPIR,K3,P,I,      ,1326,0071,3127,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31, ,FILTA,K3,P,C,E  I, ,   ,IF, ,IPIR,K3,P,I,      ,1326,0166,    ,    ,J,04000,03600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31, ,BRULE,K3,P,C,E  F, ,   ,CF, ,IPIR,K3,P,I,      ,1326,0071,3130,0095,H,03600,03600,     , ,   ,-300,   ,PIR,K3,D, , ,0,N,S;
APPCH:030,I,I31, ,RW31,K3,P,G,GY M, ,   ,CF, ,IPIR,K3,P,I,      ,1326,0015,3130,0057, ,01773,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3127,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I31, ,PIR,K3,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I31, ,PIR,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2560,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L31,CABKU,CABKU,K3,E,A,E  A, ,   ,IF, ,PIR,K3,D, ,      ,2422,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L31,CABKU,FILTA,K3,P,C,EE B,L,   ,AF, ,PIR,K3,D, ,      ,1495,0140,2422,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L31,HATKA,HATKA,K3,E,A,E  A, ,   ,IF, ,PIR,K3,D, ,      ,0396,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L31,HATKA,FILTA,K3,P,C,EE B,R,   ,AF, ,PIR,K3,D, ,      ,1495,0140,0396,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L31,PIR,PIR,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L31,PIR,BRULE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L31,PIR,BRULE,K3,P,C,EE A,R,   ,HF, ,IPIR,K3,P,I,      ,1326,0071,3127,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L31, ,FILTA,K3,P,C,E  I, ,   ,IF, ,IPIR,K3,P,I,      ,1326,0166,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L31, ,BRULE,K3,P,C,E  F, ,   ,CF, ,IPIR,K3,P,I,      ,1326,0071,3130,0095,+,03600,     ,     , ,   ,    ,   ,PIR,K3,D, , ,0,N,S;
APPCH:030,L,L31, ,RW31,K3,P,G,GY M, ,   ,CF, ,IPIR,K3,P,I,      ,1326,0015,3130,0057, ,01773,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:040,L,L31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3127,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L31, ,PIR,K3,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L31, ,PIR,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2560,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
