APPCH:010,A,R04,FOXUK,FOXUK,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0419,0040,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R04,MOBBY,MOBBY,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R04,MOBBY,JEDGA,K5,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,1233,0066,+,02300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R04,MOBBY,FOXUK,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1318,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R04,WORKE,WORKE,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R04,WORKE,KUTPE,K5,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,2695,0140,+,02300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R04,WORKE,FOXUK,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3119,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R04, ,FOXUK,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R04, ,COTGA,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0419,0060,+,02300,     ,     , ,   ,    ,   ,RW04,K5,P,G, ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:030,R,R04, ,RW04,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0419,0050, ,00693,     ,     , ,   ,-304,   , , , , , ,B,P,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0419,    ,+,01055,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R04, ,LUDJU,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R04, ,LUDJU,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2221,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R22,GAULS,GAULS,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,GAULS,LODPE,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1685,0063,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R22,GAULS,LUDJU,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1320,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,LUDJU,LUDJU,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2221,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,TTH,TTH,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,TTH,IROGY,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2602,0247,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R22,TTH,LUDJU,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3121,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,LUDJU,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,MASFY,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2221,0060,+,02300,     ,     , ,   ,    ,   ,RW22,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R22, ,JONEP,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2220,0032,V,01260,01270,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R22, ,RW22,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2220,0018, ,00694,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2220,    ,+,01054,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,FOXUK,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22, ,FOXUK,K5,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0419,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,+01670,00653,R,    , ,   ;N39175253,W088002759,0000;
RWY:RW18 ,     ,      ,00654,D,    , ,   ;N39181806,W088002076,0297;
RWY:RW22 ,     ,      ,00654,R,    , ,   ;N39182327,W087595557,0000;
RWY:RW36 ,     ,      ,00649,D,    , ,   ;N39180179,W088002047,0000;
