APPCH:010,A,D08,LCH,LCH,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,LCH,CORUP,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08, ,CORUP,K4,P,C,E  I, ,   ,IF, ,LCH,K4,D, ,      ,0674,0120,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,FENAN,K4,P,C,E  F, ,   ,CF, ,LCH,K4,D, ,      ,0674,0175,0674,0055,+,01700,     ,     , ,   ,    ,   ,LCH,K4,D, , ,0, ,S;
APPCH:030,D,D08, ,RW08,K4,P,G,GY M, ,   ,CF, ,LCH,K4,D, ,      ,0674,0227,0674,0052, ,00062,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0674,    ,+,00423,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,LCH,K4,D, ,VY  ,L,   ,CF,Y,LCH,K4,D, ,      ,0000,0000,2474,0250,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,LCH,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2610,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R08,CEGUV,CEGUV,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0772,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,CEGUV,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,HALRU,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0772,0065,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R08, ,WEBAK,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0773,0030,V,00720,00735,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R08, ,RW08,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0773,0021, ,00067,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0773,    ,+,00400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,CEGUV,K4,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08, ,CEGUV,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0772,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,TUYOD,TUYOD,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2574,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26, ,TUYOD,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26, ,MALMS,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2574,0065,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R26, ,WADBO,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2574,0035,V,00580,00580,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R26, ,RW26,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2574,0016, ,00070,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2574,    ,+,00290,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26, ,CEGUV,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26, ,CEGUV,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0772,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,00017,R,    , ,   ;N30143264,W092410846,0000;
RWY:RW13 ,     ,      ,00018,D,    , ,   ;N30144171,W092402829,0000;
RWY:RW17 ,     ,      ,00022,D,    , ,   ;N30144303,W092400415,0000;
RWY:RW26 ,     ,      ,00020,R,    , ,   ;N30144180,W092401243,0000;
RWY:RW31 ,     ,      ,00022,D,    , ,   ;N30142062,W092400400,0588;
RWY:RW35 ,     ,      ,00022,D,    , ,   ;N30142346,W092400428,0000;
