APPCH:010,A,R04,FZT,FZT,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,FZT,IPEME,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3458,0086,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,OTTIF,OTTIF,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,OTTIF,IPEME,K4,P,C,EY A, ,020,TF, , , , , ,      ,    ,    ,2432,0192,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04,OTTIF,IPEME,K4,P,C,EE B,R,   ,HF, , , , , ,      ,    ,    ,0420,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,SNOWE,SNOWE,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,SNOWE,IPEME,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0974,0123,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,IPEME,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,DAYAY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0420,0064,+,02000,     ,     , ,   ,    ,   ,RW04,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0421,0044, ,00596,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0421,    ,+,00743,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,DUREQ,K4,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,OTTIF,K4,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,1264,0069,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R04, ,OTTIF,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2528,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,FZT,FZT,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,FZT,IJEQU,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,3546,0246,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,FZT,IJEQU,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1321,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,LELPE,LELPE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,LELPE,IJEQU,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0869,0060,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,OVLAE,OVLAE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,OVLAE,IJEQU,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1770,0060,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,IJEQU,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,EQANY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1321,0060,+,02000,     ,     , ,   ,    ,   ,RW13,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,WURLO,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1321,0028,V,01100,01112,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1321,0017, ,00571,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1321,    ,+,00739,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,JUHWO,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,JUHWO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3122,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,BOLRE,BOLRE,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,BOLRE,CAKEL,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1712,0063,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,CAKEL,CAKEL,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1772,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,ZIYCO,ZIYCO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,ZIYCO,CAKEL,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2437,0091,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,CAKEL,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,HORDA,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1772,0050,+,02200,     ,     , ,   ,    ,   ,RW17,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,XOLSE,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1772,0031,V,01200,01200,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1772,0020, ,00563,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1772,    ,+,00789,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,FOBUM,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,FOBUM,K4,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,3572,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,GODHO,GODHO,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,GODHO,DICKA,K4,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,3015,0108,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R22,GODHO,CEJZI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2671,0060,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,ZIYCO,ZIYCO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,ZIYCO,CEJZI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1770,0060,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,CEJZI,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,WAGED,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2222,0061,+,02200,     ,     , ,   ,    ,   ,RW22,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2222,0051, ,00586,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2222,    ,+,00739,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,UHIZO,K4,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,CAPTI,K4,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,2613,0094,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R22, ,CAPTI,K4,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2561,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,FZT,FZT,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,FZT,IYFEL,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0752,0140,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31,FZT,JUHWO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0070,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,GGG,GGG,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,GGG,HIDOB,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2350,0222,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31,GGG,JUHWO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2672,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,JUHWO,JUHWO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3122,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,JUHWO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,TUZYI,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3122,0060,+,02200,     ,     , ,   ,    ,   ,RW31,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,PACIP,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3122,0031,V,01200,01202,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3122,0019, ,00597,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3122,    ,+,00794,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,IJEQU,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,IJEQU,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1321,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
