APPCH:010,A,D17,JOTEB,JOTEB,K3,E,A,E  A, ,   ,IF, ,LNK,K3,D, ,      ,1370,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,JOTEB,SIYOG,K3,P,C,EE B,R,   ,AF, ,LNK,K3,D, ,      ,1960,0100,1370,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17,LNK,LNK,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,LNK,SIYOG,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17,OCEYI,OCEYI,K3,E,A,E  A, ,   ,IF, ,LNK,K3,D, ,      ,2580,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,OCEYI,SIYOG,K3,P,C,EE B,L,   ,AF, ,LNK,K3,D, ,      ,1960,0100,2580,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17, ,SIYOG,K3,P,C,E  I, ,   ,IF, ,LNK,K3,D, ,      ,1960,0100,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,CLOAT,K3,P,C,E  F, ,   ,CF, ,LNK,K3,D, ,      ,1960,0150,1960,0050,+,03000,     ,     , ,   ,    ,   ,LNK,K3,D, , ,0, ,S;
APPCH:030,D,D17, ,LOYIV,K3,P,C,EY M, ,   ,CF, ,LNK,K3,D, ,      ,1960,0198,1960,0048, ,01539,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, ,SIYOG,K3,P,C,EY  ,L,   ,CF,Y,LNK,K3,D, ,      ,1960,0100,0159,0103,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17, ,SIYOG,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1960,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R17,GAMBL,GAMBL,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,GAMBL,FIRSO,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1184,0101,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,LNK,LNK,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,LNK,FIRSO,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2269,0105,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,FIRSO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,CARAX,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1753,0067,+,03100,     ,     , ,   ,    ,   ,RW17,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1753,0048, ,01539,     ,     , ,   ,-300,   , , , , , ,A,J,S;
