APPCH:010,A,R18,COU,COU,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,COU,YOJCO,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,3129,0292,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,COU,YOJCO,K3,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,1827,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,FRANC,FRANC,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,FRANC,YOJCO,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,0434,0124,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,FRANC,YOJCO,K3,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,1827,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,YOJCO,K3,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,GOJLU,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1827,0070,+,02400,     ,     , ,   ,    ,   ,RW18,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1827,0051, ,00749,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1827,    ,+,01103,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,GESJI,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,GESJI,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0027,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,COU,COU,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,COU,ATECI,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2565,0181,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R36,COU,GESJI,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2727,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,FRANC,FRANC,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,FRANC,EZZAZ,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1704,0148,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R36,FRANC,GESJI,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0926,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,GESJI,GESJI,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0027,0050,+,02400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,GESJI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,YEXIF,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0027,0060,+,02400,     ,     , ,   ,    ,   ,RW36,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,KOSVE,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0027,0036,V,01220,01236,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R36, ,RW36,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0027,0015, ,00752,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0027,    ,+,01115,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,YOJCO,K3,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,YOJCO,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1827,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VOR-A,COU,COU,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,COU,SENCO,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VOR-A,COU,SENCO,K3,P,C,EE A,R,   ,PI, ,HLV,K3,D, ,      ,2431,0190,0181,0100,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-A,HLV,HLV,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,HLV,DROLL,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VOR-A, ,DROLL,K3,P,C,E  I, ,   ,IF, ,HLV,K3,D, ,      ,2431,0129,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VOR-A, ,SENCO,K3,P,C,E  F, ,   ,CF, ,HLV,K3,D, ,      ,2431,0190,2431,0061,+,02500,     ,     , ,   ,    ,   ,HLV,K3,D, , ,0, ,C;
APPCH:030,V,VOR-A, ,MAHFE,K3,P,C,EY M, ,   ,CF, ,HLV,K3,D, ,      ,2431,0276,2431,0087, ,01900,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VOR-A, ,SENCO,K3,P,C,EYM ,R,   ,CF,Y,HLV,K3,D, ,      ,2431,0190,0631,0087,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VOR-A, ,SENCO,K3,P,C,EE  ,R,   ,HM, ,HLV,K3,D, ,      ,2431,0190,2431,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,+01832,00709,R,    , ,   ;N38570792,W092405555,0000;
RWY:RW36 ,     ,+01842,00712,R,    , ,   ;N38562853,W092405967,0000;
