APPCH:010,A,R03,ROGOC,ROGOC,PA,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,0150,0050,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,ROGOC,PA,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,CIMIB,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0150,0111,+,01900,     ,     , ,   ,    ,   ,UJXUW,PA,P,C, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,UJXUW,PA,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0233,0053, ,00215,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0233,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,ROGOC,PA,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,ROGOC,PA,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0150,0050,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,BROUS,BROUS,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,BROUS,YARUV,PA,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2795,0150,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R21,BROUS,UVEPE,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2573,0073,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R21,BROUS,FASGI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2571,0058,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,NACIP,NACIP,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,NACIP,ZADUB,PA,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0983,0080,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R21,NACIP,WIRPU,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1285,0039,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R21,NACIP,FASGI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1285,0058,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,FASGI,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R21, ,REBOY,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2022,0044,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,JIROP,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2021,0022,+,01700,     ,     , ,   ,    ,   ,FEVKU,PA,P,C, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R21, ,YIPVU,PA,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2005,0031,V,00720,00723,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R21, ,FEVKU,PA,P,C,E  M, ,031,TF, , , , , ,      ,    ,    ,2005,0016, ,00215,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2005,    ,+,00340,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21, ,ROGOC,PA,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21, ,ROGOC,PA,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0150,0050,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,+00190,00018,R,    , ,   ;N59025445,W160242086,0000;
RWY:RW10 ,     ,      ,00016,D,    , ,   ;N59032403,W160233641,0000;
RWY:RW21 ,     ,+00189,00018,R,    , ,   ;N59032697,W160232527,0000;
RWY:RW28 ,     ,      ,00017,D,    , ,   ;N59032048,W160231894,0000;
