SID:010,1,SOKOY3,RW02, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0220,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SOKOY3,RW02,SOKOY,K2,P,C,EE  , ,   ,CF, ,SAC,K2,D, ,      ,2510,0135,0710,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SOKOY3,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2007,    ,+,00517,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SOKOY3,RW20, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SOKOY3,RW20,SOKOY,K2,P,C,EE  , ,   ,CF, ,ILA,K2,D, ,      ,1488,0391,3288,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SOKOY3,ILA,SOKOY,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,SOKOY3,ILA,ILA,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SOKOY3,SAC,SOKOY,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,SOKOY3,SAC,SAC,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R20,BESSA,BESSA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,BESSA,IPENE,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0895,0153,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R20,BESSA,IPENE,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2008,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,SAC,SAC,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,SAC,IPENE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2793,0141,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,IPENE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,NUFKY,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2008,0059,+,01700,     ,     , ,   ,    ,   ,RW20,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20, ,RW20,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2008,0049, ,00152,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2008,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R20, ,IPENE,K2,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R20, ,IPENE,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2008,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,SAC,SAC,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,SAC,BORGE,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VOR-A, ,BORGE,K2,P,C,E  I, ,   ,IF, ,SAC,K2,D, ,      ,2413,0080,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VOR-A, ,DOLCE,K2,P,C,E  F, ,   ,CF, ,SAC,K2,D, ,      ,2413,0140,2413,0060,+,02000,     ,     , ,   ,    ,   ,SAC,K2,D, , ,0, ,C;
APPCH:030,V,VOR-A, ,MARGR,K2,P,C,EY M, ,   ,CF, ,SAC,K2,D, ,      ,2413,0190,2413,0050, ,01360,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VOR-A, , , , , ,  M ,R,   ,VI,Y, , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VOR-A, ,DOLCE,K2,P,C,EY  , ,   ,CF, ,SAC,K2,D, ,      ,2413,0140,0613,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VOR-A, ,DOLCE,K2,P,C,EE  ,R,   ,HM, ,SAC,K2,D, ,      ,2413,0140,2413,T010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW02 ,     ,+00036,00116,V,    , ,   ;N38222232,W121575671,0000;
RWY:RW20 ,     ,+00024,00112,R,    , ,   ;N38230096,W121572394,0000;
