APPCH:010,A,R10,PLN,PLN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,PLN,WETMA,K5,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,3401,0103,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,PLN,WETMA,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1014,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,WETMA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,YANUN,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1014,0060,+,02300,     ,     , ,   ,    ,   ,RW10,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1015,0050, ,00704,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1015,    ,+,01064,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,WEVNU,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10, ,WEVNU,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2818,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,PLN,PLN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,PLN,WEVNU,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0745,0193,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28,PLN,WEVNU,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2818,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,WEVNU,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,ZEPSU,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2818,0059,+,02300,     ,     , ,   ,    ,   ,RW28,K5,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R28, ,UQLIZ,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2817,0021,V,01620,01637,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R28, ,RW28,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2817,0030, ,00682,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2817,    ,+,01040,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28, ,PLN,K5,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28, ,PLN,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0745,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW10 ,     ,+01665,00664,R,    , ,   ;N45460036,W084303829,0000;
RWY:RW28 ,     ,      ,00642,R,    , ,   ;N45455698,W084294917,0000;
