APPCH:010,A,L09,ETL,ETL,K2,D, ,V  A, ,   ,FC, ,ETL,K2,D, ,      ,0000,0000,1080,0031,+,12000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L09,ETL,HODLO,K2,P,C,EE B, ,   ,CF, ,ITEX,K2,P,I,      ,2729,0120,1080,0020,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L09, ,HODLO,K2,P,C,E  I, ,   ,IF, ,ITEX,K2,P,I,      ,2729,0120,    ,    ,+,12000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L09, ,ZABGU,K2,P,C,E  F, ,   ,CF, ,ITEX,K2,P,I,      ,2729,0064,0930,0056,+,11500,     ,     , ,   ,    ,   ,ETL,K2,D, , ,0,D,S;
APPCH:030,L,L09, ,CEXEP,K2,P,C,EY M, ,   ,CF, ,ITEX,K2,P,I,      ,2729,0012,0930,0053, ,09479,     ,     , ,   ,-362,   , , , , , ,0,D,S;
APPCH:040,L,L09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0929,    ,+,11800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L09, ,ETL,K2,D, ,VY  ,R,   ,CF,Y,ETL,K2,D, ,      ,0000,0000,2840,0270,+,13500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L09, ,ETL,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0950,T010,+,13500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R09-Y,DEYUC,DEYUC,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09-Y,DEYUC,ETL,K2,D, ,VY  , ,020,TF, , , , , ,      ,    ,    ,2022,0100,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09-Y,DEYUC,ETL,K2,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,1022,0080,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09-Y,ECNOF,ECNOF,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09-Y,ECNOF,ETL,K2,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,1488,0100,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09-Y,HAVWU,HAVWU,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09-Y,HAVWU,ETL,K2,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,0576,0104,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09-Y, ,ETL,K2,D, ,V  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09-Y, ,CEPMA,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1022,0069,+,13000,     ,     , ,   ,    ,   ,RW09,K2,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09-Y, ,RW09,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0958,0100, ,09083,     ,     , ,   ,-369,   , , , , , ,A,J,S;
APPCH:040,R,R09-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0958,    ,+,09470,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09-Y, ,ETL,K2,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09-Y, ,ETL,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1022,0080,+,15000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09-Z,DEYUC,DEYUC,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09-Z,DEYUC,ETL,K2,D, ,VY  , ,020,TF, , , , , ,      ,    ,    ,2022,0100,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09-Z,DEYUC,ETL,K2,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,1022,0080,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09-Z,ECNOF,ECNOF,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09-Z,ECNOF,ETL,K2,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,1488,0100,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09-Z,HAVWU,HAVWU,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09-Z,HAVWU,ETL,K2,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,0576,0104,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09-Z, ,ETL,K2,D, ,V  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09-Z, ,CEPMA,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1022,0069,+,12900,     ,     , ,   ,    ,   ,RW09,K2,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,N,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09-Z, ,RW09,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0958,0100, ,09083,     ,     , ,   ,-359,   , , , , , ,A,J,S;
APPCH:040,R,R09-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0958,    ,+,09470,     ,     , ,   ,    ,   , , , , , ,A,J,S;
