APPCH:010,A,R08,VOJVI,VOJVI,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0859,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,VOJVI,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,ZOBOR,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0859,0065,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R08, ,YATUC,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0860,0030,V,01440,01440,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:030,R,R08, ,RW08,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0860,0025, ,01000,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0860,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,SNOWW,K5,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,SNOWW,K5,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0214,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00605,R,    , ,   ;N44184132,W083255257,0000;
RWY:RW26 ,     ,      ,00604,D,    , ,   ;N44185112,W083244796,0000;
