APPCH:010,A,R04,ARG,ARG,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,ARG,BALYA,K4,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1240,0122,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,ARG,AYATO,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1350,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,GQE,GQE,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,GQE,COXAX,K4,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3480,0320,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,GQE,AYATO,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3150,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,MAW,MAW,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,MAW,AYATO,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,2240,0528,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,MAW,AYATO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0450,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,AYATO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,PAWGE,K4,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0450,0060,+,02000,     ,     , ,   ,    ,   ,RW04,K4,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R04, ,TACOS,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0450,0032,V,00920,00998,     , ,   ,-306,   , , , , , ,B,J,S;
APPCH:030,R,R04, ,RW04,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0450,0020, ,00345,     ,     , ,   ,-306,   , , , , , ,B,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,00690,     ,     , ,   ,    ,   , , , , , ,B,J,S;
