APPCH:010,A,R05,DOVER,DOVER,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,DOVER,TIKIE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,2263,0184,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,DOVER,TIKIE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0514,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,LOTTS,LOTTS,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,LOTTS,TIKIE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0275,0115,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,TIKIE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,LIPSE,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0514,0061,+,01900,     ,     , ,   ,    ,   ,RW05,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R05, ,CESOR,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0514,0017,V,01340,01339,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0514,0035, ,00224,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0514,    ,+,00478,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,JOGVI,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,WIXON,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,0822,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R05, ,WIXON,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1788,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,MILEN,MILEN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,MILEN,ZAPAR,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1264,0071,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23,MILEN,HOBOB,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1415,0050,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,WIXON,WIXON,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,WIXON,HOBOB,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2877,0084,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,HOBOB,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,BUYDA,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2316,0061,+,01900,     ,     , ,   ,    ,   ,RW23,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2315,0051, ,00240,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2315,    ,+,00515,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,CODAD,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,LOTTS,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,2175,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R23, ,LOTTS,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1130,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05 ,     ,      ,00170,R,    , ,   ;N32382390,W081360228,0000;
RWY:RW15 ,     ,      ,00175,D,    , ,   ;N32390162,W081361376,0000;
RWY:RW23 ,     ,      ,00188,R,    , ,   ;N32385733,W081351919,0000;
RWY:RW33 ,     ,      ,00175,D,    , ,   ;N32383076,W081354865,0000;
