APPCH:010,A,RNV-B,BUF,BUF,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,BUF,LEGGY,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0590,0100,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,CLUNG,CLUNG,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,CLUNG,LEGGY,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,2790,0208,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-B,CLUNG,LEGGY,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0590,0040,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,LEGGY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,HEDSI,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0590,0060,+,02400,     ,     , ,   ,    ,   ,EYEVU,K6,P,C, ,B,J,C;
APPCH:030,R,RNV-B, ,EYEVU,K6,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0590,0058, ,01360,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,01069,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,LEGGY,K6,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,LEGGY,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0590,0040,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW10 ,     ,      ,00653,D,    , ,   ;N43102487,W078164667,0000;
