APPCH:010,A,R17,FLIBB,FLIBB,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,FLIBB,MOMDE,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,3526,0212,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R17,FLIBB,MOMDE,K6,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,1738,0040,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,HFD,HFD,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,HFD,MOMDE,K6,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2124,0053,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,MOMDE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,MAPLE,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1738,0061,+,02000,     ,     , ,   ,    ,   ,RW17,K6,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,OGTEE,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1738,0023,V,01240,01252,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R17, ,RW17,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1738,0025, ,00440,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R17, ,AKIJE,K6,P,C,E M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,FLIBB,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,1684,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17, ,FLIBB,K6,E,A,EE  ,L,020,HM, , , , , ,      ,    ,    ,3484,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,FLIBB,FLIBB,K6,E,A,EE A,L,   ,HF, , , , , ,      ,    ,    ,3484,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,FLIBB,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,AKIJE,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3484,0051,+,02000,     ,     , ,   ,    ,   ,RW35,K6,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3539,0048, ,00448,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3539,    ,+,00816,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, ,FLIBB,K6,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R35, ,FLIBB,K6,E,A,EE  ,L,020,HM, , , , , ,      ,    ,    ,3484,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VOR-A,MAD,MAD,K6,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,0470,T010,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,S,VOR-A, ,MAD,K6,D, ,V  I, ,   ,IF, ,MAD,K6,D, ,      ,0000,0000,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,ALCAR,K6,P,C,E  F, ,   ,CF, ,MAD,K6,D, ,      ,0764,0050,0764,0050,+,02000,     ,     , ,   ,    ,   ,MAD,K6,D, , ,0,N,C;
APPCH:030,S,VOR-A, ,MACOB,K6,P,C,EY M, ,   ,CF, ,MAD,K6,D, ,      ,0764,0094,0764,0044, ,00960,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0764,    ,+,00816,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-A, ,MAD,K6,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-A, ,MAD,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0470,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW17 ,     ,      ,00400,R,    , ,   ;N41230884,W072302430,0559;
RWY:RW35 ,     ,      ,00408,R,    , ,   ;N41224865,W072301497,0000;
