APPCH:010,A,R18,CALEX,CALEX,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1798,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,SHOEE,SHOEE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,SHOEE,CALEX,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2698,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,ZOTAP,ZOTAP,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,ZOTAP,CALEX,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0897,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,CALEX,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,FRINK,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1798,0062,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1798,0048, ,00339,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1798,    ,+,00588,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,HINET,K4,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,OSCER,K4,E,A,EY  ,R,010,TF,Y, , , , ,      ,    ,    ,2973,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R18, ,OSCER,K4,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,2437,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,LOA,LOA,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,LOA,AMBEE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDM-A,OXITY,OXITY,K4,E,A,E  A, ,   ,IF, ,LOA,K4,D, ,      ,1774,0190,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,OXITY,AMBEE,K4,P,C,EE B,L,   ,AF, ,LOA,K4,D, ,      ,1309,0190,1774,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,AMBEE,K4,P,C,E  I, ,   ,IF, ,LOA,K4,D, ,      ,1309,0190,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,KASHE,K4,P,C,E  F, ,   ,CF, ,LOA,K4,D, ,      ,1309,0250,1309,0060,+,02000,     ,     , ,   ,    ,   ,LOA,K4,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,MAFAP,K4,P,C,EY M, ,   ,CF, ,LOA,K4,D, ,      ,1309,0296,1309,0047, ,01000,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1309,    ,+,00763,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,KASHE,K4,P,C,EY  ,R,   ,CF,Y,LOA,K4,D, ,      ,1309,0250,3110,0051,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,KASHE,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1309,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,      ,00299,R,    , ,   ;N30451342,W095351087,0000;
RWY:RW36 ,     ,      ,00362,D,    , ,   ;N30442414,W095351665,0000;
