APPCH:010,R,R22, ,HUVOX,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,UNBLE,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2250,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2250,0044, ,00101,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,00301,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,ZARVI,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,ZARVI,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0448,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S04,ATR,ATR,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S04,ATR,WEBIX,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S04,ATR,WEBIX,K6,P,C,EE A,L,   ,HF, ,ATR,K6,D, ,      ,2327,0224,0527,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S04, ,WEBIX,K6,P,C,E  I, ,   ,IF, ,ATR,K6,D, ,      ,2327,0224,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S04, ,WONPA,K6,P,C,E  F, ,   ,CF, ,ATR,K6,D, ,      ,2327,0164,0527,0060,+,02000,     ,     , ,   ,    ,   ,ATR,K6,D, , ,0, ,S;
APPCH:030,S,S04, ,ZEPTU,K6,P,C,EY M, ,   ,CF, ,ATR,K6,D, ,      ,2327,0105,0527,0060, ,00094,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,S,S04, ,ATR,K6,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S04, ,ATR,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2327,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S22,ATR,ATR,K6,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2130,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S22, ,ATR,K6,D, ,V  F, ,   ,IF, ,ATR,K6,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   ,ATR,K6,D, , ,0,N,S;
APPCH:021,S,S22, ,OTBAE,K6,P,C,E S , ,   ,CF, ,ATR,K6,D, ,      ,2336,0069,2337,0069,+,00680,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,S,S22, ,RW22,K6,P,G,GY M, ,   ,CF, ,ATR,K6,D, ,      ,2336,0096,2337,0027, ,00101,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,S,S22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2337,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S22, ,ATR,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S22, ,ATR,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2130,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW04 ,     ,-00208,00049,V,    , ,   ;N38410153,W075215440,0370;
RWY:RW10 ,     ,-00207,00049,V,    , ,   ;N38410522,W075214496,0000;
RWY:RW22 ,     ,-00206,00049,R,    , ,   ;N38414269,W075212041,0169;
RWY:RW28 ,     ,-00194,00053,V,    , ,   ;N38410522,W075210576,0000;
