APPCH:025,R,R23L, ,VUTUY,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2304,0034,V,01280,01304,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23L, ,RW23L,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2304,0016, ,00794,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2304,    ,+,00939,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23L, ,YERKU,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23L, ,YERKU,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0502,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23R,FABDO,FABDO,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23R,FABDO,HAMOT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1873,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23R,HAMOT,HAMOT,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2304,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23R,VADUY,VADUY,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23R,VADUY,HAMOT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3092,0074,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23R, ,HAMOT,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23R, ,HESLA,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2304,0065,+,02400,     ,     , ,   ,    ,   ,RW23R,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23R, ,RW23R,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2304,0050, ,00796,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2304,    ,+,00943,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23R, ,COLMU,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23R, ,XUB,K5,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,1767,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R23R, ,XUB,K5,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1760,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05L,     ,      ,00742,I,IFQS,1,   ;N39481832,W082563037,0898;
RWY:RW05R,     ,      ,00735,I,IDDV,2,   ;N39480384,W082563112,0000;
RWY:RW23L,     ,+01913,00740,I,ILCK,1,   ;N39492795,W082544087,0000;
RWY:RW23R,     ,+01918,00741,R,    , ,   ;N39492792,W082545913,0989;
