APPCH:010,A,R01,IMETY,IMETY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,IMETY,OVVOD,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0970,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,OVVOD,OVVOD,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0071,0050,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,QAFNY,QAFNY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,QAFNY,OVVOD,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2771,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,OVVOD,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,EPPAB,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0071,0062,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R01, ,JUTSA,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0071,0029,V,01960,01957,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0071,0022, ,01256,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0071,    ,+,01458,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,QWAKI,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,QWAKI,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1871,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,IDVUF,IDVUF,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,IDVUF,QWAKI,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0971,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,OCZOD,OCZOD,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,OCZOD,QWAKI,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2772,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,QWAKI,QWAKI,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1871,0050,+,03200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19, ,QWAKI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19, ,GRIZY,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1871,0062,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19, ,JIKIP,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1871,0029,V,01940,01957,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:030,R,R19, ,RW19,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1871,0022, ,01245,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1871,    ,+,01560,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19, ,OVVOD,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19, ,OVVOD,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0071,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VOR-A,ANUGE,ANUGE,K3,E,A,E  A, ,   ,IF, ,EMP,K3,D, ,      ,2508,0070,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,ANUGE,LUYIY,K3,P,C,EE B,L,   ,AF, ,EMP,K3,D, ,      ,1260,0070,2508,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,A,VOR-A,EMP,EMP,K3,D, ,VE A,R,   ,PI, ,EMP,K3,D, ,      ,0000,0000,0810,0100,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,A,VOR-A,KICRE,KICRE,K3,E,A,E  A, ,   ,IF, ,EMP,K3,D, ,      ,0394,0070,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,KICRE,LUYIY,K3,P,C,EE B,R,   ,AF, ,EMP,K3,D, ,      ,1260,0070,0394,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,S,VOR-A, ,LUYIY,K3,P,C,E  I, ,   ,IF, ,EMP,K3,D, ,      ,1260,0070,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,EMP,K3,D, ,V  F, ,   ,CF, ,EMP,K3,D, ,      ,0000,0000,3060,0070,+,02800,     ,     , ,   ,    ,   ,EMP,K3,D, , ,0,N,C;
APPCH:030,S,VOR-A, ,MAJES,K3,P,C,EY M, ,   ,CF, ,EMP,K3,D, ,      ,3060,0033,3060,0033, ,01660,     ,     , ,   , 000,   , , , , , ,0,N,C;
