APPCH:010,A,R07,STRIM,STRIM,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,STRIM,TEVRE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0901,0052,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,TEVRE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,PUQHO,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0738,0038,+,07900,     ,     , ,   ,    ,   ,MOZCA,K2,P,C, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R07, ,ANEAR,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0739,0025,V,07100,07118,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R07, ,MOZCA,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0739,0020, ,06481,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0739,    ,+,06598,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R07, ,CHE,K2,D, ,VY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R07, ,CHE,K2,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1080,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,ECHOA,ECHOA,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,ECHOA,LORIN,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,2608,0085,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R25,ECHOA,WUXEK,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2608,0030,+,09700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R25,ECHOA,CHEMO,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2608,0044,+,09300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,EGFAX,EGFAX,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,EGFAX,ZADNA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,3106,0041,+,09600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R25,EGFAX,CHEMO,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3106,0041,+,09300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,HAHNS,HAHNS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,HAHNS,VAREQ,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2211,0090,+,11300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
