APPCH:010,A,R14,ESL,ESL,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,ESL,ZEMPU,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,0153,0557,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R14,ESL,COGEN,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0465,0066,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,JST,JST,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,JST,COGEN,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1569,0057,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,WILTT,WILTT,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,WILTT,JFSON,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,2519,0236,+,05300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R14,WILTT,COGEN,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2265,0066,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,ZEMPU,ZEMPU,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,ZEMPU,COGEN,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0465,0066,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,COGEN,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R14, ,LEKSE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1364,0035,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,CEDMA,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1365,0024,+,03900,     ,     , ,   ,    ,   ,RW14,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,POGEA,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1365,0042,V,02560,02567,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1365,0043, ,01197,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1365,    ,+,01562,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,ASUTE,K6,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,ASUTE,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3167,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
