APPCH:060,R,R25, ,JOJOS,K4,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2483,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R25, ,JOJOS,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1065,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,UMCEJ,UMCEJ,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3380,0050,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,UMCEJ,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,HIBMA,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3380,0070,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R34, ,CEXOM,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3379,0026,V,03660,03665,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34, ,RW34,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3379,0026, ,02837,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3379,    ,+,03051,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,ZEBIB,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34, ,ZEBIB,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1579,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,MAF,MAF,K4,D, ,V  A,L,   ,PI, ,MAF,K4,D, ,      ,0000,0000,2860,0100,+,05100,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,MAF,MAF,K4,D, ,VE  , ,   ,CF, ,MAF,K4,D, ,      ,0000,0000,0610,0060,+,04800,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,V,VOR-A, ,MAF,K4,D, ,V  F, ,   ,IF, ,MAF,K4,D, ,      ,0000,0000,    ,    ,+,04800,     ,18000, ,   ,    ,   ,MAF,K4,D, , ,0,N,C;
APPCH:030,V,VOR-A, ,MAPDD,K4,P,C,EY M, ,   ,CF, ,MAF,K4,D, ,      ,0610,0044,0610,0044, ,03700,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,V,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,03203,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,V,VOR-A, ,MERGE,K4,E,A,EY  , ,   ,CF, ,MAF,K4,D, ,      ,3567,0167,3570,0151,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,V,VOR-A, ,MERGE,K4,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1770,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW07 ,     ,      ,02803,D,    , ,   ;N32021444,W102063197,0550;
RWY:RW16 ,     ,      ,02800,D,    , ,   ;N32021871,W102060956,0000;
RWY:RW25 ,     ,      ,02790,R,    , ,   ;N32022733,W102053564,0000;
RWY:RW34 ,     ,      ,02797,R,    , ,   ;N32014071,W102055755,0000;
