APPCH:010,A,R06,JISEX,JISEX,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,JISEX,YESLU,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3267,0050,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,YESLU,YESLU,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0566,0050,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,ZIKES,ZIKES,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,ZIKES,YESLU,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1466,0050,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,YESLU,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,WEVEX,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0566,0061,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0567,0052, ,00317,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0567,    ,+,00582,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,IBAYE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,IBAYE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2368,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,IBAYE,IBAYE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2368,0050,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,KACCE,KACCE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,KACCE,IBAYE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3269,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,WOSON,WOSON,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,WOSON,IBAYE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1468,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,IBAYE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,PUGSE,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2368,0061,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2368,0052, ,00327,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2368,    ,+,00702,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,IBAYE,K7,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24, ,IBAYE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2368,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VDM-A,CTF,CTF,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,CTF,WETEL,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
